timestamp,packet_drop_percentage,bits_per_second,jitter_ms,seconds,receiver_txpower,sender_txpower,receiver_sender_SNR,sender_receiver_SNR,receiver_sender_RSSI,sender_receiver_RSSI,receiver_noise,sender_noise,route
2024-11-15 15:09:20.842930944,0.05521811154058531,9998299.040826833,1.0315248255460636,4.198632,19,13,15,19,-76,-71,-92,-91,"['spitz2', 'spitz1']"
2024-11-15 15:09:25.779787008,0,9998399.137307586,1.5873188092321855,4.207652,19,13,15,20,-76,-70,-90,-91,"['spitz2', 'spitz1']"
2024-11-15 15:09:43.152376832,0.6073992269464384,9998246.61013677,0.908031721380886,4.197608,19,13,20,25,-70,-64,-89,-89,"['spitz2', 'spitz1']"
2024-11-15 15:09:48.099399168,0.3036996134732192,9998310.95696945,1.1263264633144452,4.208214,19,13,19,27,-72,-64,-91,-91,"['spitz2', 'spitz1']"
2024-11-15 15:09:53.057768192,0.08282716731087797,9998289.507933194,0.6003199754994347,4.196694,19,13,18,24,-72,-67,-90,-91,"['spitz2', 'spitz1']"
2024-11-15 15:09:58.002612992,0.027609055770292656,9998151.283018166,0.7063360765475145,4.199395,19,13,21,25,-69,-65,-89,-90,"['spitz2', 'spitz1']"
2024-11-15 15:10:02.921369088,0.11043622308117063,9998382.454421613,1.188708528448789,4.217916,19,13,19,26,-72,-65,-91,-91,"['spitz2', 'spitz1']"
2024-11-15 15:10:07.912412928,1.297625621203755,9998277.591841707,1.219023865470712,4.200195,19,13,20,23,-69,-67,-89,-90,"['spitz2', 'spitz1']"
2024-11-15 15:10:14.010466048,0.05521811154058531,9998320.48990399,1.0718100442919247,4.197221,17,12,14,22,-75,-69,-89,-91,"['spitz2', 'spitz1']"
2024-11-15 15:10:18.933257984,3.6639118457300275,8156681.518127168,2.2406886362828,5.217212,17,12,14,23,-76,-68,-90,-91,"['spitz2', 'spitz1']"
2024-11-15 15:10:24.999124992,0,9992494.491648674,1.3008523074995744,4.217074,17,12,12,24,-77,-66,-89,-90,"['spitz2', 'spitz1']"
2024-11-15 15:10:29.946305024,1.601325234676974,9998060.72393919,1.6025375540452405,4.202333,17,12,15,22,-75,-67,-90,-89,"['spitz2', 'spitz1']"
2024-11-15 15:10:35.021385984,0,9998332.40609773,1.4197405812054542,4.199615,17,12,19,26,-71,-65,-90,-91,"['spitz2', 'spitz1']"
2024-11-15 15:10:39.983532800,0.1932633903920486,9998210.86225427,3.809905753933655,4.249778,17,12,14,24,-76,-67,-90,-92,"['spitz2', 'spitz1']"
2024-11-15 15:10:45.199379968,1.1319712865819989,9998296.65760172,0.910661443957129,4.196585,17,12,12,22,-77,-69,-89,-91,"['spitz2', 'spitz1']"
2024-11-15 15:10:50.126009856,0,9998299.040826833,1.2947813349522963,4.197668,17,12,16,24,-74,-68,-89,-92,"['spitz2', 'spitz1']"
2024-11-15 15:10:55.058970880,0.2484815019326339,9998330.02285671,1.3747405660811023,4.208741,17,12,14,22,-77,-69,-91,-91,"['spitz2', 'spitz1']"
2024-11-15 15:11:13.774852864,2.024623803009576,9926530.183535043,1.2025767594789551,4.337518,17,12,17,22,-74,-67,-91,-89,"['spitz2', 'spitz1']"
2024-11-15 15:11:18.980864,1.6275862068965516,6533416.62433399,0.2643277027750642,6.455352,20,11,14,27,-75,-64,-90,-91,"['spitz2', 'spitz1']"
2024-11-15 15:11:26.214152960,0.05521811154058531,9998341.939073175,1.4933323233058529,4.205102,20,11,12,25,-77,-65,-89,-91,"['spitz2', 'spitz1']"
2024-11-15 15:11:31.175424,0,9998222.7781867,1.187254631499098,4.20184,20,11,19,25,-71,-65,-90,-89,"['spitz2', 'spitz1']"
2024-11-15 15:11:36.144787968,0,9998341.939073175,1.5173293945191582,4.257512,20,11,12,23,-78,-68,-90,-91,"['spitz2', 'spitz1']"
2024-11-15 15:11:41.168270080,0,9998294.27437774,1.635114144968892,4.219203,20,11,8,25,-82,-66,-90,-91,"['spitz2', 'spitz1']"
2024-11-15 15:11:46.103122944,0.027609055770292656,9998272.825413063,2.3520245127903614,4.21814,20,11,12,25,-79,-66,-91,-91,"['spitz2', 'spitz1']"
2024-11-15 15:11:51.076740096,0.05521811154058531,9998148.89986349,1.205790653497893,4.198429,20,11,12,23,-78,-67,-90,-90,"['spitz2', 'spitz1']"
2024-11-15 15:11:56.028624896,1.0215350635008282,9998337.17258318,2.8942353478896043,4.372693,20,11,12,27,-78,-64,-90,-91,"['spitz2', 'spitz1']"
2024-11-15 15:12:01.216887040,0,9998272.825413063,1.3527522424897915,4.258675,20,11,13,24,-78,-66,-91,-90,"['spitz2', 'spitz1']"
2024-11-15 15:12:06.262998016,0.027609055770292656,9998225.161376594,1.2112666365349967,4.196853,20,11,13,25,-78,-66,-91,-91,"['spitz2', 'spitz1']"
2024-11-15 15:12:11.330795008,3.96039603960396,8756160.05947285,0.3259599359334683,4.820552,12,19,21,15,-69,-75,-90,-90,"['spitz2', 'spitz1']"
2024-11-15 15:12:23.325659904,0,9998339.55582761,1.2063792465718615,4.201724,12,19,20,16,-71,-74,-91,-90,"['spitz2', 'spitz1']"
2024-11-15 15:12:28.295437056,0.35891772501380453,9998265.675778624,2.281586622903975,4.220467,12,19,17,15,-73,-76,-90,-91,"['spitz2', 'spitz1']"
2024-11-15 15:12:33.310643968,0.3865267807840972,9998237.077343106,0.676823157212256,4.196818,12,19,21,18,-70,-73,-91,-91,"['spitz2', 'spitz1']"
2024-11-15 15:12:38.262502912,1.35284373274434,9998353.85531804,0.9550858266967305,4.200418,12,19,19,18,-71,-72,-90,-90,"['spitz2', 'spitz1']"
2024-11-15 15:12:43.231631104,0,9998327.639616825,0.542467144767522,4.199758,12,19,20,17,-71,-74,-91,-91,"['spitz2', 'spitz1']"
2024-11-15 15:12:48.146094080,0.800662617338487,9998282.35827489,1.0437035103627617,4.198844,12,19,18,17,-72,-74,-91,-92,"['spitz2', 'spitz1']"
2024-11-15 15:12:53.103745024,0,9998277.591841707,0.8628430051948636,4.196805,12,19,17,17,-72,-73,-89,-90,"['spitz2', 'spitz1']"
2024-11-15 15:12:58.045526016,0.1932633903920486,9998094.08761953,0.7321151402635137,4.196814,12,19,28,17,-63,-74,-91,-91,"['spitz2', 'spitz1']"
2024-11-15 15:13:02.967094016,0,9998341.939073175,1.4989909238421832,4.201038,12,19,17,16,-72,-75,-89,-90,"['spitz2', 'spitz1']"
2024-11-15 15:13:08.060653056,0,9998322.873140465,1.0513943393764515,4.197379,16,11,10,23,-79,-69,-89,-91,"['spitz2', 'spitz1']"
2024-11-15 15:13:13.233964800,0.6073992269464384,9998125.06837923,3.222263622738585,4.241417,16,11,12,22,-78,-69,-90,-91,"['spitz2', 'spitz1']"
2024-11-15 15:13:18.239231232,1.2147984538928769,9998396.75403475,1.2016660043102008,4.238076,16,11,13,22,-78,-69,-91,-91,"['spitz2', 'spitz1']"
2024-11-15 15:13:23.240061952,0,9998327.639616825,1.245028582228798,4.201867,16,11,9,20,-80,-71,-89,-90,"['spitz2', 'spitz1']"
2024-11-15 15:13:28.171039232,0.08282716731087797,9998282.35827489,1.0206925375745506,4.19679,16,11,9,21,-81,-70,-90,-91,"['spitz2', 'spitz1']"
2024-11-15 15:13:33.087811840,0.027609055770292656,9998372.92136891,1.0148503244277414,4.205648,16,11,12,21,-79,-70,-92,-91,"['spitz2', 'spitz1']"
2024-11-15 15:13:42.375528192,0.13793103448275862,9999403.56697438,0.7327747632803396,4.202432,16,11,10,19,-80,-71,-90,-90,"['spitz2', 'spitz1']"
2024-11-15 15:13:47.336740864,1.9326339039204858,9998301.424053084,2.4764917079278446,4.222403,16,11,14,22,-77,-69,-91,-91,"['spitz2', 'spitz1']"
2024-11-15 15:13:52.311908864,0,9998351.472066795,0.969679207139739,4.198074,16,11,11,21,-78,-70,-90,-91,"['spitz2', 'spitz1']"
2024-11-15 15:14:08.535588864,0.08282716731087797,9998315.723434446,1.115120169939279,4.198981,16,11,14,22,-77,-68,-91,-90,"['spitz2', 'spitz1']"
2024-11-15 15:14:13.581571072,0.027609055770292656,9998032.126676125,1.3580866640936977,4.204707,12,18,21,22,-70,-69,-91,-91,"['spitz2', 'spitz1']"
2024-11-15 15:14:18.621022976,1.0491441192711208,9998358.62182394,0.988873743767925,4.197266,12,18,20,20,-70,-71,-90,-91,"['spitz2', 'spitz1']"
2024-11-15 15:14:23.537745920,0,9998322.873140465,0.635120505915522,4.196908,12,18,20,16,-70,-75,-89,-91,"['spitz2', 'spitz1']"
2024-11-15 15:14:28.480787968,0,9998160.81564823,0.691729028018412,4.196696,12,18,20,18,-70,-73,-90,-91,"['spitz2', 'spitz1']"
2024-11-15 15:14:33.417927936,0.027609055770292656,9997901.057980236,2.4403266562709427,4.21719,12,18,19,18,-71,-73,-90,-91,"['spitz2', 'spitz1']"
2024-11-15 15:14:38.386406912,0.11043622308117063,9998344.322319875,1.4093318865348476,4.219845,12,18,22,20,-70,-70,-92,-91,"['spitz2', 'spitz1']"
2024-11-15 15:14:43.383894016,0,9998306.190508993,1.0154434856240253,4.202137,12,18,22,18,-69,-72,-92,-90,"['spitz2', 'spitz1']"
2024-11-15 15:14:48.299906048,0.2484815019326339,9998158.43248901,2.08842672963473,4.240071,12,18,20,21,-70,-70,-90,-91,"['spitz2', 'spitz1']"
2024-11-15 15:14:53.308258048,0,9998339.55582761,1.3284687071773342,4.199246,12,18,28,18,-62,-73,-90,-91,"['spitz2', 'spitz1']"
2024-11-15 15:14:58.248631040,0.08282716731087797,9998232.310953094,1.2498755052174177,4.196708,12,18,20,18,-71,-72,-91,-91,"['spitz2', 'spitz1']"
