timestamp,packet_drop_percentage,bits_per_second,jitter_ms,seconds,receiver_txpower,sender_txpower,receiver_sender_SNR,sender_receiver_SNR,receiver_sender_RSSI,sender_receiver_RSSI,receiver_noise,sender_noise,route
2024-11-19 17:12:51.636759040,1.4831090359791266,8425023.45591935,2.407046140628597,5.044981,16,13,6,7,-86,-83,-92,-90,"['spitz3', 'spitz1']"
2024-11-19 17:12:57.504303104,0.24691358024691357,9560958.82035931,0.7399174256250466,4.437165,16,13,7,6,-85,-84,-91,-90,"['spitz3', 'spitz1']"
2024-11-19 17:13:19.286012928,1.7553483269336259,7985943.54342995,7.0114748266800415,5.521462,16,13,3,5,-88,-85,-92,-91,"['spitz3', 'spitz1']"
2024-11-19 17:13:25.698640128,0.8528198074277854,8461739.26096752,1.4223734650185471,4.994553,16,13,4,8,-87,-82,-91,-90,"['spitz3', 'spitz1']"
2024-11-19 17:13:31.645688064,1.5977961432506886,8998003.53073343,0.623829891371468,4.691694,16,13,2,8,-87,-80,-89,-89,"['spitz3', 'spitz1']"
2024-11-19 17:13:37.132540928,0.4126547455295736,8905556.49787893,1.8161927122374588,4.786303,16,13,4,5,-86,-84,-90,-89,"['spitz3', 'spitz1']"
2024-11-19 17:13:42.728084992,0.4678040726472207,8531411.966845727,2.2155306396487013,4.949699,16,13,4,7,-87,-83,-91,-89,"['spitz3', 'spitz1']"
2024-11-19 17:13:48.574317824,0,9998177.49779457,2.078960231955132,4.242818,17,18,7,7,-84,-83,-92,-90,"['spitz3', 'spitz1']"
2024-11-19 17:13:53.559822080,0.05521811154058531,9998203.712708447,1.3847187577487516,4.440461,17,18,7,10,-85,-80,-92,-90,"['spitz3', 'spitz1']"
2024-11-19 17:14:10.035838976,0.027609055770292656,9998368.154849377,1.9535137605441677,4.23815,17,18,7,10,-83,-80,-90,-91,"['spitz3', 'spitz1']"
2024-11-19 17:14:15.106326016,0.027609055770292656,9998260.90936134,1.276856145383339,4.203641,17,18,6,7,-84,-83,-91,-90,"['spitz3', 'spitz1']"
2024-11-19 17:14:20.045593088,0,9998325.25637808,2.744494651252695,4.226037,17,18,11,8,-81,-81,-92,-90,"['spitz3', 'spitz1']"
2024-11-19 17:14:25.024653056,0,9998308.573738653,0.853772146241778,4.196702,17,18,10,7,-81,-83,-91,-91,"['spitz3', 'spitz1']"
2024-11-19 17:14:29.950669056,0,9998222.7781867,0.7868871498858262,4.197038,17,18,7,8,-84,-82,-91,-91,"['spitz3', 'spitz1']"
2024-11-19 17:14:34.925829888,0.027609055770292656,9998349.088816686,1.6462184310180152,4.213779,17,18,5,7,-84,-83,-89,-90,"['spitz3', 'spitz1']"
2024-11-19 17:14:39.883853056,0.027609055770292656,9998301.424053084,0.9888164016167513,4.218021,17,18,8,7,-83,-83,-91,-91,"['spitz3', 'spitz1']"
2024-11-19 17:14:44.839433984,0,9731129.809633456,1.390394182565756,4.34335,17,18,8,8,-83,-83,-91,-91,"['spitz3', 'spitz1']"
2024-11-19 17:14:50.125714944,0.05521811154058531,9998275.20862682,1.2802751803537384,4.199289,18,15,5,8,-86,-82,-92,-90,"['spitz3', 'spitz1']"
2024-11-19 17:14:55.098016,0.11043622308117063,9998306.190508993,0.863000690153768,4.197524,18,15,5,10,-85,-80,-90,-91,"['spitz3', 'spitz1']"
2024-11-19 17:15:00.059555072,2.94522433250757,9922672.10906937,1.4834378234104035,4.283513,18,15,5,8,-86,-82,-91,-90,"['spitz3', 'spitz1']"
2024-11-19 17:15:05.099201792,0.11043622308117063,9998308.573738653,2.168282877930604,4.226515,18,15,4,7,-87,-82,-91,-89,"['spitz3', 'spitz1']"
2024-11-19 17:15:10.085179136,0.05521811154058531,9998368.154849377,2.3867032652019153,4.221992,18,15,4,7,-86,-82,-90,-89,"['spitz3', 'spitz1']"
2024-11-19 17:15:15.202420992,0.05511160099200882,9791718.822133515,1.0733511935606075,4.313333,18,15,7,11,-84,-79,-91,-91,"['spitz3', 'spitz1']"
2024-11-19 17:15:20.317199872,0.05521811154058531,9998289.507933194,1.1528896624667917,4.199101,18,15,4,7,-87,-83,-91,-90,"['spitz3', 'spitz1']"
2024-11-19 17:15:25.294939904,0.08282716731087797,9998384.83768763,2.28856112468433,4.242661,18,15,4,7,-86,-82,-90,-90,"['spitz3', 'spitz1']"
2024-11-19 17:15:30.368835840,0,9998389.60422307,1.0677185572366295,4.201283,18,15,3,9,-86,-81,-88,-90,"['spitz3', 'spitz1']"
2024-11-19 17:15:35.332775168,0.05521811154058531,9998349.088816686,2.495420709703782,4.267436,18,15,7,5,-84,-85,-91,-91,"['spitz3', 'spitz1']"
2024-11-19 17:15:40.514471936,0.11043622308117063,9998296.65760172,1.349164378257192,4.199932,20,19,9,11,-82,-79,-91,-90,"['spitz3', 'spitz1']"
2024-11-19 17:15:59.335155968,0,9998053.57460809,1.313123366073026,4.19743,20,19,10,14,-80,-76,-90,-91,"['spitz3', 'spitz1']"
2024-11-19 17:16:04.270989824,0.3036996134732192,9998265.675778624,1.1748509352754257,4.196772,20,19,8,10,-83,-80,-91,-90,"['spitz3', 'spitz1']"
2024-11-19 17:16:09.199649024,0,9998365.771591313,1.2891852130640096,4.200308,20,19,7,10,-83,-80,-90,-90,"['spitz3', 'spitz1']"
2024-11-19 17:16:14.144936192,0.08282716731087797,9998303.80728047,1.5666879364463917,4.210729,20,19,10,11,-82,-79,-92,-91,"['spitz3', 'spitz1']"
2024-11-19 17:16:19.161915904,0,9998337.17258318,0.9757479346444622,4.200713,20,19,8,9,-83,-81,-92,-90,"['spitz3', 'spitz1']"
2024-11-19 17:16:24.104675072,0.05521811154058531,9998313.34020138,1.1303517505238796,4.198204,20,19,7,13,-83,-78,-90,-91,"['spitz3', 'spitz1']"
2024-11-19 17:16:29.057131008,0,9998332.40609773,1.264799035291533,4.197716,20,19,9,11,-83,-79,-91,-91,"['spitz3', 'spitz1']"
2024-11-19 17:16:34.037240064,0,9998363.388334386,4.3659116005500955,4.302175,20,19,12,11,-80,-80,-92,-91,"['spitz3', 'spitz1']"
2024-11-19 17:16:39.061366016,0.027609055770292656,9998134.6009593,2.3687816556180277,4.226313,20,19,11,12,-80,-78,-91,-90,"['spitz3', 'spitz1']"
2024-11-19 17:16:44.224796160,0.027609055770292656,9998270.442200447,2.1871517018503916,4.261904,20,20,9,6,-82,-83,-90,-90,"['spitz3', 'spitz1']"
2024-11-19 17:16:49.230292992,0.05521811154058531,9998125.06837923,1.1067745650315914,4.202354,20,20,9,11,-82,-78,-91,-89,"['spitz3', 'spitz1']"
2024-11-19 17:16:54.188334848,0.02755580049600441,9996734.04900163,1.2118130725662508,4.242555,20,20,10,9,-82,-80,-92,-90,"['spitz3', 'spitz1']"
2024-11-19 17:16:59.169380864,0.2484815019326339,9998334.789339887,0.6962354868714764,4.196667,20,20,10,11,-82,-79,-92,-90,"['spitz3', 'spitz1']"
2024-11-19 17:17:04.091502848,0.08282716731087797,9998313.34020138,1.313613574984343,4.199378,20,20,9,10,-82,-80,-91,-90,"['spitz3', 'spitz1']"
2024-11-19 17:17:09.083489792,0.6626173384870238,9998196.563172847,1.5693728516285868,4.21132,20,20,10,11,-82,-79,-92,-91,"['spitz3', 'spitz1']"
2024-11-19 17:17:14.041582080,0.027609055770292656,9998213.245438484,0.7684519734190687,4.214319,20,20,9,10,-82,-79,-91,-90,"['spitz3', 'spitz1']"
2024-11-19 17:17:18.962152960,0,9998358.62182394,1.23402759706096,4.199445,20,20,8,10,-82,-80,-90,-90,"['spitz3', 'spitz1']"
2024-11-19 17:17:23.885472,0.05521811154058531,9998306.190508993,0.9534373583796643,4.199788,20,20,8,11,-83,-79,-91,-90,"['spitz3', 'spitz1']"
2024-11-19 17:17:29.894371072,0.13804527885146328,9998375.30463038,1.596622041477557,4.211697,20,20,9,11,-82,-79,-91,-90,"['spitz3', 'spitz1']"
2024-11-19 17:17:34.983799040,0.3036996134732192,9998263.292569414,1.333209793431881,4.199941,19,17,6,9,-85,-80,-90,-90,"['spitz3', 'spitz1']"
2024-11-19 17:17:39.927041024,0,9998070.25639657,1.2516793542071951,4.199245,19,17,7,11,-84,-80,-91,-91,"['spitz3', 'spitz1']"
2024-11-19 17:17:44.847835136,0.11028398125172319,9877989.953530373,1.3892587343786829,4.306851,19,17,8,9,-82,-81,-90,-91,"['spitz3', 'spitz1']"
2024-11-19 17:17:49.994812928,0,9821980.118863923,4.274175691287517,4.336256,19,17,6,8,-85,-82,-91,-90,"['spitz3', 'spitz1']"
2024-11-19 17:17:55.129127936,0.274423710208562,9999540.784954427,0.7674834781116315,4.309624,19,17,6,11,-85,-79,-91,-90,"['spitz3', 'spitz1']"
2024-11-19 17:18:00.233566976,0,9998268.058988966,0.8969060782276117,4.20178,19,17,7,9,-85,-80,-92,-90,"['spitz3', 'spitz1']"
2024-11-19 17:18:05.185703936,0.08282716731087797,9998206.095889254,1.024979950932418,4.202211,19,17,4,6,-88,-84,-92,-90,"['spitz3', 'spitz1']"
2024-11-19 17:18:10.153155072,0.08282716731087797,9998365.771591313,1.5515302707601346,4.276095,19,17,9,10,-82,-79,-91,-90,"['spitz3', 'spitz1']"
2024-11-19 17:18:15.146893056,0,9998356.238570424,1.1463538680387584,4.222697,19,17,6,10,-84,-80,-90,-90,"['spitz3', 'spitz1']"
2024-11-19 17:18:20.141638912,0,9998239.46053982,1.9053775363912664,4.241272,19,17,8,10,-83,-80,-91,-90,"['spitz3', 'spitz1']"
2024-11-19 17:18:25.274116096,0.22087244616234125,9998325.25637808,1.1540136658389055,4.197134,18,20,10,9,-81,-80,-91,-90,"['spitz3', 'spitz1']"
2024-11-19 17:18:30.237082112,0,9998344.322319875,0.676515288162661,4.196588,18,20,8,13,-81,-78,-89,-91,"['spitz3', 'spitz1']"
2024-11-19 17:18:51.570148864,0.3865267807840972,9998268.058988966,1.03146638717386,4.196869,18,20,11,10,-80,-80,-92,-91,"['spitz3', 'spitz1']"
2024-11-19 17:18:56.522119168,0,9998222.7781867,1.8931921259286029,4.205076,18,20,11,10,-80,-80,-90,-90,"['spitz3', 'spitz1']"
2024-11-19 17:19:01.483122176,1.76697956929873,9998327.639616825,5.409679755620183,4.274117,18,20,12,10,-80,-80,-92,-91,"['spitz3', 'spitz1']"
2024-11-19 17:19:06.530811904,0.08282716731087797,9998282.35827489,1.3943838654486873,4.201937,18,20,11,10,-80,-80,-91,-90,"['spitz3', 'spitz1']"
2024-11-19 17:19:11.500385024,1.2147984538928769,9997791.439528083,1.7658886572166679,4.339493,18,20,9,9,-81,-80,-91,-90,"['spitz3', 'spitz1']"
2024-11-19 17:19:16.588474880,0,9998358.62182394,0.896691565739598,4.196922,18,20,10,10,-81,-80,-91,-91,"['spitz3', 'spitz1']"
2024-11-19 17:19:21.508325120,0.1932633903920486,9998334.789339887,3.69776483814966,4.25044,18,20,13,11,-77,-80,-89,-91,"['spitz3', 'spitz1']"
2024-11-19 17:19:26.531056896,0.6073992269464384,9998358.62182394,1.130400695095769,4.218307,18,20,11,9,-80,-81,-91,-90,"['spitz3', 'spitz1']"
2024-11-19 17:19:31.585414912,0.800662617338487,8869379.546555523,0.8573123192637405,4.758317,15,12,5,7,-86,-83,-92,-90,"['spitz3', 'spitz1']"
2024-11-19 17:19:37.245403904,0.6038978863573977,9047623.151772037,1.1395434716855803,4.720082,15,12,2,5,-89,-85,-91,-91,"['spitz3', 'spitz1']"
2024-11-19 17:19:42.745157120,25.54945054945055,9805516.384323737,1.1449761003463739,4.309289,15,12,3,7,-89,-83,-92,-90,"['spitz3', 'spitz1']"
2024-11-19 17:19:47.849630976,2.9961517317207256,8573822.39770283,1.4988057893883355,4.995716,15,12,3,7,-88,-83,-91,-90,"['spitz3', 'spitz1']"
2024-11-19 17:19:53.655325952,2.418246771090959,8550078.00792979,1.667565222692806,4.962236,15,12,1,5,-89,-84,-90,-90,"['spitz3', 'spitz1']"
2024-11-19 17:19:59.485436928,2.104975396391471,8765428.34979573,1.2102598093891106,4.851465,15,12,4,7,-88,-83,-92,-91,"['spitz3', 'spitz1']"
2024-11-19 17:20:05.164123136,0.3865267807840972,9751984.30965553,2.1477841872272836,4.313701,15,12,1,10,-90,-79,-91,-89,"['spitz3', 'spitz1']"
2024-11-19 17:20:10.392370944,1.0201268265784396,8543831.09717636,0.647695439592051,4.951351,15,12,2,9,-89,-81,-90,-90,"['spitz3', 'spitz1']"
2024-11-19 17:20:27.457712896,1.2926292629262925,8812383.09023916,1.38483577235649,4.834197,15,12,3,6,-88,-84,-92,-91,"['spitz3', 'spitz1']"
2024-11-19 17:20:33.117691904,0.7730535615681944,9998041.65907897,1.7463110528685595,4.256193,15,12,4,6,-87,-84,-91,-90,"['spitz3', 'spitz1']"
2024-11-19 17:20:39.268493056,0,9998270.442200447,1.0338379195698677,4.198328,20,15,9,15,-83,-75,-92,-91,"['spitz3', 'spitz1']"
2024-11-19 17:20:44.207487232,0,9998263.292569414,1.1830421703419127,4.198614,20,15,6,12,-85,-78,-91,-90,"['spitz3', 'spitz1']"
2024-11-19 17:20:49.129228032,0.11037527593818984,9987235.87642516,2.160722227648892,4.242933,20,15,6,13,-86,-78,-92,-90,"['spitz3', 'spitz1']"
2024-11-19 17:20:54.142584064,0.027609055770292656,9998315.723434446,2.28139045824518,4.249515,20,15,4,10,-86,-79,-90,-90,"['spitz3', 'spitz1']"
2024-11-19 17:21:10.400892928,0,9998358.62182394,0.863331871073824,4.199033,20,15,8,14,-83,-77,-91,-91,"['spitz3', 'spitz1']"
2024-11-19 17:21:15.328828160,0.027609055770292656,9998272.825413063,1.3564933506721888,4.204589,20,15,6,13,-85,-77,-90,-90,"['spitz3', 'spitz1']"
2024-11-19 17:21:20.303188992,13.445610160132523,9998356.238570424,1.3949494980429422,4.197194,20,15,1,8,-90,-82,-91,-90,"['spitz3', 'spitz1']"
2024-11-19 17:21:25.264940032,0,9998325.25637808,1.6151836590822644,4.210164,20,15,5,9,-86,-81,-91,-90,"['spitz3', 'spitz1']"
2024-11-19 17:21:30.193507840,0.35891772501380453,9998382.454421613,1.1532973786632787,4.199378,20,15,7,11,-84,-78,-91,-89,"['spitz3', 'spitz1']"
2024-11-19 17:21:35.170042112,0,9998306.190508993,1.3417689741150645,4.200085,20,15,10,13,-82,-77,-92,-91,"['spitz3', 'spitz1']"
2024-11-19 17:21:40.225166080,0,9998306.190508993,0.9791763245493444,4.196623,19,16,7,10,-85,-80,-92,-91,"['spitz3', 'spitz1']"
2024-11-19 17:21:45.173739008,0,9998365.771591313,1.4863458312855564,4.319589,19,16,7,12,-84,-78,-92,-90,"['spitz3', 'spitz1']"
2024-11-19 17:21:50.225872128,0.22087244616234125,9998291.8911549,1.3673023637148831,4.201515,19,16,7,10,-84,-79,-91,-90,"['spitz3', 'spitz1']"
2024-11-19 17:21:55.178992896,0,9998368.154849377,1.2198714602558676,4.196939,19,16,7,10,-84,-79,-91,-89,"['spitz3', 'spitz1']"
2024-11-19 17:22:00.108602112,0.027609055770292656,9998322.873140465,0.6778348803348282,4.19861,19,16,6,10,-85,-79,-91,-89,"['spitz3', 'spitz1']"
2024-11-19 17:22:05.049292032,0.027609055770292656,9998256.142948605,1.2317207807290593,4.199807,19,16,7,11,-85,-79,-92,-90,"['spitz3', 'spitz1']"
2024-11-19 17:22:09.993593088,0,9998372.92136891,1.2225175740278194,4.200493,19,16,7,11,-84,-78,-91,-90,"['spitz3', 'spitz1']"
2024-11-19 17:22:31.898796032,0.6902263942573164,9998349.088816686,1.6457800338265405,4.246344,19,16,6,11,-84,-79,-91,-90,"['spitz3', 'spitz1']"
2024-11-19 17:22:36.900295936,0,9997851.01447562,1.2141445643878679,4.197717,19,16,7,11,-85,-79,-92,-90,"['spitz3', 'spitz1']"
2024-11-19 17:22:41.836705024,0,9998234.694147533,3.4110443018636265,4.235241,19,16,7,12,-84,-77,-91,-90,"['spitz3', 'spitz1']"
2024-11-19 17:22:46.925067776,0.1932633903920486,9998325.25637808,1.0338620310509135,4.198991,14,17,8,10,-83,-80,-90,-90,"['spitz3', 'spitz1']"
2024-11-19 17:23:03.142596864,0.055050922102945224,9929335.78869885,1.358523932269603,4.3115,14,17,8,8,-83,-81,-90,-90,"['spitz3', 'spitz1']"
2024-11-19 17:23:08.265356032,0.027609055770292656,9997922.50534986,1.3337510599139053,4.206955,14,17,8,11,-81,-79,-89,-90,"['spitz3', 'spitz1']"
2024-11-19 17:23:13.228256,0.027609055770292656,9998337.17258318,0.8172178491428586,4.203922,14,17,8,8,-83,-82,-90,-89,"['spitz3', 'spitz1']"
2024-11-19 17:23:18.152304896,0.13804527885146328,9997641.31380918,0.9719053511076513,4.197737,14,17,9,8,-82,-81,-91,-90,"['spitz3', 'spitz1']"
2024-11-19 17:23:23.101473024,0.35891772501380453,9998310.95696945,1.3271312746658448,4.199079,14,17,8,7,-83,-82,-91,-89,"['spitz3', 'spitz1']"
2024-11-19 17:23:28.024826880,0.717835450027609,9998341.939073175,1.3545830321800296,4.198911,14,17,8,12,-83,-78,-91,-90,"['spitz3', 'spitz1']"
2024-11-19 17:23:32.984962816,0.27609055770292656,9998270.442200447,1.1371497383046156,4.216258,14,17,3,4,-87,-86,-90,-90,"['spitz3', 'spitz1']"
2024-11-19 17:23:37.950827008,0.549601538884309,9221668.92828571,1.5380537984925577,4.609054,14,17,12,8,-78,-82,-90,-90,"['spitz3', 'spitz1']"
2024-11-19 17:23:43.387608064,1.2121212121212122,9296210.322460836,1.22126460079802,4.546489,14,17,12,11,-79,-78,-90,-90,"['spitz3', 'spitz1']"
2024-11-19 17:23:49.134238976,0,9998289.507933194,1.0963399596703363,4.200895,16,20,12,6,-79,-83,-91,-90,"['spitz3', 'spitz1']"
2024-11-19 17:23:54.093372160,0.08282716731087797,9998284.74149319,1.2488287749298217,4.200997,16,20,13,7,-79,-83,-92,-90,"['spitz3', 'spitz1']"
2024-11-19 17:23:59.022583040,0.4949133901567226,9188487.730619963,0.9446904193798493,4.613736,16,20,8,6,-83,-85,-90,-91,"['spitz3', 'spitz1']"
2024-11-19 17:24:04.431965952,1.0416666666666667,9881950.50656814,1.6631369341869358,4.408562,16,20,10,8,-81,-82,-91,-90,"['spitz3', 'spitz1']"
2024-11-19 17:24:09.686264064,0.13804527885146328,9998277.591841707,0.9394339858039353,4.202143,16,20,8,5,-83,-85,-91,-91,"['spitz3', 'spitz1']"
2024-11-19 17:24:14.627106816,0.579950289975145,9998172.731461365,1.1392881365580563,4.211352,16,20,8,5,-82,-84,-90,-89,"['spitz3', 'spitz1']"
2024-11-19 17:24:19.675606016,1.0491441192711208,9998248.993338024,1.2375715872957131,4.199484,16,20,7,6,-83,-83,-90,-90,"['spitz3', 'spitz1']"
2024-11-19 17:24:24.666116096,0.3036996134732192,9998356.238570424,5.112912175178608,4.264066,16,20,9,5,-82,-85,-91,-91,"['spitz3', 'spitz1']"
2024-11-19 17:24:29.677190144,0.27609055770292656,9998270.442200447,1.009933976297417,4.208797,16,20,8,7,-83,-83,-90,-91,"['spitz3', 'spitz1']"
2024-11-19 17:24:34.651403776,0.13804527885146328,9998320.48990399,1.2819147228077734,4.199644,16,20,8,5,-81,-85,-89,-90,"['spitz3', 'spitz1']"
2024-11-19 17:24:50.933947136,2.53025302530253,7782865.579634203,2.32417444144254,5.451012,19,12,0,10,-91,-81,-91,-91,"['spitz3', 'spitz1']"
2024-11-19 17:25:08.429531136,7.008830022075055,8649943.470974864,1.1411392749153884,5.112471,19,12,2,8,-89,-82,-91,-91,"['spitz3', 'spitz1']"
2024-11-19 17:25:14.283124992,2.5316455696202533,9190308.00928974,2.1363551478258023,4.622654,19,12,0,8,-92,-82,-91,-90,"['spitz3', 'spitz1']"
2024-11-19 17:25:19.774033152,4.8076923076923075,8218397.834379134,2.275156049187457,5.165622,19,12,1,9,-89,-81,-90,-90,"['spitz3', 'spitz1']"
2024-11-19 17:25:25.744345856,7.4316939890710385,8368483.414894788,18.392200846086407,5.517125,19,12,0,8,-91,-82,-91,-91,"['spitz3', 'spitz1']"
2024-11-19 17:25:44.323906816,0.6626173384870238,9998358.62182394,1.7697701475318148,4.220088,19,12,1,10,-90,-80,-91,-91,"['spitz3', 'spitz1']"
2024-11-19 17:25:49.260328960,3.7797863599013968,8128099.505508971,1.2024216408726385,5.263002,19,12,3,10,-89,-80,-91,-90,"['spitz3', 'spitz1']"
2024-11-19 17:25:55.284212992,0.9338093930238945,7956561.898822434,4.5817009635607,5.380913,19,12,3,10,-88,-79,-91,-90,"['spitz3', 'spitz1']"
2024-11-19 17:26:01.424540928,1.4037985136251032,8190439.268640717,1.770637401137422,5.219116,19,12,3,8,-89,-81,-92,-89,"['spitz3', 'spitz1']"
2024-11-19 17:26:07.526856960,8.40220385674931,7732323.195174874,1.9412071195124636,5.478994,19,12,1,9,-90,-81,-91,-90,"['spitz3', 'spitz1']"
2024-11-19 17:26:13.903933952,0.13804527885146328,9998258.526154406,1.6079422331172792,4.232018,16,20,9,5,-82,-85,-91,-90,"['spitz3', 'spitz1']"
2024-11-19 17:26:18.924402944,0,9998363.388334386,1.767672044050497,4.260016,16,20,9,5,-80,-85,-88,-90,"['spitz3', 'spitz1']"
2024-11-19 17:26:24.044358912,0.05521811154058531,9998382.454421613,1.7047280506250768,4.211468,16,20,11,5,-81,-84,-92,-90,"['spitz3', 'spitz1']"
2024-11-19 17:26:28.992628224,0.05521811154058531,9998399.137307586,1.3288024985676647,4.251344,16,20,9,7,-82,-83,-90,-90,"['spitz3', 'spitz1']"
2024-11-19 17:26:34.062552064,1.2147984538928769,9998408.67041028,2.225414680331784,4.242257,16,20,8,5,-83,-84,-92,-90,"['spitz3', 'spitz1']"
2024-11-19 17:26:39.072495104,3.478741027056875,9998382.454421613,1.1237072597752935,4.204109,16,20,9,5,-82,-85,-91,-90,"['spitz3', 'spitz1']"
2024-11-19 17:26:44.040201984,0.027609055770292656,9998382.454421613,2.1568979360901954,4.225505,16,20,9,4,-82,-85,-91,-89,"['spitz3', 'spitz1']"
2024-11-19 17:26:49.033186048,1.4332965821389194,7755814.022175097,1.3398705837105296,5.483435,16,20,9,5,-82,-84,-90,-89,"['spitz3', 'spitz1']"
2024-11-19 17:26:55.273412864,6.094870380584666,5431509.4027569285,0.45454062816672547,7.765485,16,20,11,7,-79,-83,-90,-90,"['spitz3', 'spitz1']"
2024-11-19 17:27:03.812215040,0,9998380.07115673,1.64650099388702,4.340436,16,20,9,6,-82,-84,-91,-91,"['spitz3', 'spitz1']"
2024-11-19 17:27:09.044806912,10.154525386313466,6085574.388886385,1.5298099673025556,6.951955,14,14,8,5,-83,-85,-91,-90,"['spitz3', 'spitz1']"
2024-11-19 17:27:16.829236992,0.7715624138881234,9405631.819498176,2.159693418681946,4.518056,14,14,6,6,-85,-84,-90,-90,"['spitz3', 'spitz1']"
2024-11-19 17:27:23.249496064,0.523704520396913,9784061.7421545,1.907142053136502,4.338187,14,14,7,6,-85,-84,-92,-90,"['spitz3', 'spitz1']"
2024-11-19 17:27:28.430756096,1.2328767123287672,8541381.914207207,1.4664044038350939,4.974546,14,14,5,5,-86,-86,-91,-91,"['spitz3', 'spitz1']"
2024-11-19 17:27:34.215735808,2.05761316872428,8787067.86200886,1.2665442698393425,4.841265,14,14,3,4,-86,-86,-89,-91,"['spitz3', 'spitz1']"
2024-11-19 17:27:39.884228096,1.7916207276736493,8608933.461601114,1.2740970265324154,4.90968,14,14,4,4,-87,-85,-90,-90,"['spitz3', 'spitz1']"
2024-11-19 17:27:45.695627008,1.15702479338843,8468226.877693135,6.888721926304627,4.989228,14,14,3,5,-87,-85,-90,-91,"['spitz3', 'spitz1']"
2024-11-19 17:27:51.496792064,1.6818307140887787,9453353.36973164,2.1289195288154974,4.469558,14,14,5,9,-86,-81,-91,-90,"['spitz3', 'spitz1']"
2024-11-19 17:27:56.833782784,0.5235602094240838,8802792.98202106,0.7558602315651173,4.787529,14,14,7,8,-84,-82,-91,-91,"['spitz3', 'spitz1']"
2024-11-19 17:28:02.452595968,0.5245720596355604,9998384.83768763,1.521041844165286,4.241232,14,14,5,8,-86,-82,-91,-90,"['spitz3', 'spitz1']"
2024-11-19 17:28:07.582209024,0.7409440175631175,9660528.56643158,0.6939146920178844,4.393637,19,13,4,10,-87,-80,-91,-90,"['spitz3', 'spitz1']"
2024-11-19 17:28:12.727741952,0.27472527472527475,9710140.3673087,2.622145350215522,4.404222,19,13,7,10,-85,-80,-92,-91,"['spitz3', 'spitz1']"
2024-11-19 17:28:17.962048,0.2201430930104568,9768769.59874169,1.7989202472441628,4.336632,19,13,5,11,-86,-80,-91,-91,"['spitz3', 'spitz1']"
2024-11-19 17:28:23.089287936,0.8830022075055187,9985204.53768105,1.251432280673591,4.23195,19,13,5,8,-87,-82,-91,-91,"['spitz3', 'spitz1']"
2024-11-19 17:28:28.128436992,2.2295623451692816,9702668.141677614,2.329947553445197,4.377616,19,13,4,8,-87,-82,-91,-90,"['spitz3', 'spitz1']"
2024-11-19 17:28:33.293175040,0.274649821477616,9932803.11087289,1.731522211554496,4.313407,19,13,6,10,-85,-80,-92,-91,"['spitz3', 'spitz1']"
2024-11-19 17:28:38.472990976,0.7164508128961147,9402033.818244604,1.0329738757997031,4.488384,19,13,4,9,-87,-81,-90,-90,"['spitz3', 'spitz1']"
2024-11-19 17:28:43.757940992,0.6067291781577496,9543102.81743339,1.2656500512514146,4.440045,19,13,5,8,-87,-82,-92,-90,"['spitz3', 'spitz1']"
2024-11-19 17:28:49.028158976,2.4295969077857538,9998208.47907119,1.790626935658094,4.258621,19,13,5,8,-86,-81,-91,-89,"['spitz3', 'spitz1']"
2024-11-19 17:28:54.052825856,0.635008282716731,9998341.939073175,1.6099268164762766,4.223317,19,13,5,11,-87,-79,-92,-90,"['spitz3', 'spitz1']"
2024-11-19 17:28:59.154547968,2.49588590235875,8156341.223572924,2.5672006005674337,5.221725,13,14,4,4,-87,-86,-91,-90,"['spitz3', 'spitz1']"
2024-11-19 17:29:05.188942848,0.7442116868798236,9918508.073128395,0.8723515881820776,4.265809,13,14,4,4,-86,-86,-90,-90,"['spitz3', 'spitz1']"
2024-11-19 17:29:10.285511936,1.1211375444353295,8401491.229566295,0.7811383322608094,5.064425,13,14,5,4,-86,-86,-91,-91,"['spitz3', 'spitz1']"
2024-11-19 17:29:16.144960,19.762954796030872,3261211.1398149324,1.1171246115366091,12.925927,13,14,4,3,-86,-87,-89,-90,"['spitz3', 'spitz1']"
2024-11-19 17:29:29.902422784,21.61789066813915,9998127.45152254,1.1136705515680012,4.197557,13,14,3,5,-86,-86,-91,-91,"['spitz3', 'spitz1']"
2024-11-19 17:29:35.879987968,15.700218818380744,6972288.71470237,4.62618723620245,6.115573,13,14,5,6,-86,-84,-91,-90,"['spitz3', 'spitz1']"
2024-11-19 17:29:42.755212032,6.780126269558057,6753197.725976158,0.9296074010972053,6.296175,13,14,6,3,-85,-85,-91,-89,"['spitz3', 'spitz1']"
2024-11-19 17:29:49.867022080,6.508549365692223,7463585.86980671,2.696397143458497,5.671042,13,14,6,4,-85,-86,-91,-90,"['spitz3', 'spitz1']"
2024-11-19 17:29:56.391334144,7.140887786049077,7645006.389405944,2.1193314842811946,5.560898,13,14,6,4,-84,-86,-90,-90,"['spitz3', 'spitz1']"
2024-11-19 17:30:02.802560,1.681367144432194,8527108.13969748,3.62885220143856,5.009147,13,14,5,4,-86,-86,-91,-90,"['spitz3', 'spitz1']"
2024-11-19 17:30:08.696145920,0.027609055770292656,9998306.190508993,0.6369992522478898,4.207392,19,20,11,9,-80,-81,-91,-91,"['spitz3', 'spitz1']"
2024-11-19 17:30:13.652286976,0,9998387.220954783,0.865666933374982,4.20135,19,20,14,10,-78,-81,-92,-91,"['spitz3', 'spitz1']"
