timestamp,packet_drop_percentage,bits_per_second,jitter_ms,seconds,receiver_txpower,sender_txpower,receiver_sender_SNR,sender_receiver_SNR,receiver_sender_RSSI,sender_receiver_RSSI,receiver_noise,sender_noise,route
2025-01-21 11:30:18.922766848,0,9998303.80728047,1.6256965624152555,4.205353,17,20,6,4,-85,-84,-91,-88,[]
2025-01-21 11:30:23.864375040,0,9998189.413647475,1.357963776546622,4.205966,17,20,10,4,-82,-86,-92,-90,[]
2025-01-21 11:30:28.916443136,0,9998301.424053084,0.859140112116915,4.197248,20,19,4,9,-87,-81,-91,-91,[]
2025-01-21 11:30:33.862973952,14.798453892876864,9998325.25637808,1.11117887387038,4.208688,20,19,8,10,-83,-81,-92,-91,[]
2025-01-21 11:30:38.819802880,1.1043622308117063,9998344.322319875,2.816932784577694,4.252628,20,19,9,11,-82,-80,-92,-91,[]
2025-01-21 11:30:43.903588096,0,9998265.675778624,1.4583787007422209,4.214868,20,19,8,10,-83,-80,-91,-90,[]
2025-01-21 11:30:48.844336896,0,9998141.750406284,1.21176665522871,4.211864,20,19,6,8,-85,-81,-92,-89,[]
2025-01-21 11:30:53.793143040,0,9998330.02285671,1.5688226687562568,4.206061,20,19,9,9,-83,-81,-91,-90,[]
2025-01-21 11:30:58.733740032,0.08282716731087797,9998306.190508993,1.0852990820361696,4.197406,20,19,5,8,-86,-82,-91,-90,[]
2025-01-21 11:31:03.663836928,0.3313086692435119,9997993.997246515,2.165235804259737,4.25431,20,19,8,9,-84,-82,-92,-91,[]
2025-01-21 11:31:08.665879040,0,9998358.62182394,1.4022418760532953,4.207577,20,19,8,8,-84,-81,-92,-88,[]
2025-01-21 11:31:13.598853120,0,9998368.154849377,1.0190713328688012,4.197215,20,19,5,8,-87,-81,-91,-89,[]
2025-01-21 11:31:18.708211968,0,9998306.190508993,1.2419385371074687,4.200213,19,17,5,7,-86,-83,-92,-90,[]
2025-01-21 11:31:23.701415168,0.8002207505518764,9089664.60379372,0.9583632929708202,4.660373,19,17,2,8,-89,-83,-91,-91,[]
2025-01-21 11:31:29.130765824,0.10995052226498075,9259501.22613831,1.9625391319083731,4.59718,19,17,3,9,-88,-82,-91,-91,[]
2025-01-21 11:31:34.492460032,0,9998306.190508993,1.4216698802982954,4.22755,19,17,3,9,-88,-83,-91,-92,[]
2025-01-21 11:31:39.464032,0.606060606060606,9708430.235041426,0.6141100807503876,4.366333,19,17,3,4,-88,-83,-92,-88,[]
2025-01-21 11:31:58.373256960,0.2484815019326339,9998384.83768763,1.4643521287118604,4.217026,19,17,2,7,-89,-84,-92,-91,[]
2025-01-21 11:32:03.334712064,0,9998356.238570424,1.2560872286143028,4.204339,19,17,6,7,-85,-83,-91,-90,[]
2025-01-21 11:32:08.292921088,0.13804527885146328,9998318.10666865,1.4012026920497644,4.197938,19,17,2,5,-89,-83,-92,-90,[]
2025-01-21 11:32:13.217643008,0.19193857965451055,9159159.10185069,4.786401325020562,4.64404,19,17,2,8,-89,-83,-92,-91,[]
2025-01-21 11:32:18.849008128,0.05521811154058531,9998334.789339887,1.4197439972252044,4.201593,19,17,6,7,-85,-83,-92,-90,[]
2025-01-21 11:32:23.938647040,0.027609055770292656,9998110.7695432,2.085068480398308,4.217837,17,20,7,6,-85,-84,-92,-90,[]
2025-01-21 11:32:28.891199232,0.027609055770292656,9998203.712708447,1.3169134428211111,4.197502,17,20,6,5,-85,-86,-91,-91,[]
2025-01-21 11:32:33.842289920,0,9998353.85531804,1.5806036042042584,4.208265,17,20,9,7,-83,-83,-91,-90,[]
2025-01-21 11:32:38.803729152,0,9998327.639616825,1.9144978830660384,4.227585,17,20,6,7,-85,-84,-91,-91,[]
2025-01-21 11:32:43.797015808,0,9998380.07115673,2.172563451193867,4.215886,17,20,6,6,-85,-85,-91,-91,[]
2025-01-21 11:32:48.752305920,0.027609055770292656,9997977.31571251,1.2160198481592035,4.200392,17,20,10,9,-82,-82,-92,-91,[]
2025-01-21 11:32:53.691566080,0,9998313.34020138,1.8767573679266882,4.2138,17,20,8,5,-83,-85,-92,-90,[]
2025-01-21 11:33:09.986682880,0.05521811154058531,9998322.873140465,3.0847040916118886,4.211403,17,20,5,6,-86,-84,-91,-90,[]
2025-01-21 11:33:26.328768,0.717835450027609,9998363.388334386,1.0603076853948896,4.20036,17,20,8,5,-83,-85,-91,-90,[]
2025-01-21 11:33:31.309655040,0,9998206.095889254,1.2442639921715648,4.204538,17,20,5,4,-86,-86,-91,-90,[]
2025-01-21 11:33:36.409209088,0.27609055770292656,9998358.62182394,1.70057805935588,4.256383,20,17,7,7,-85,-82,-92,-90,[]
2025-01-21 11:33:41.397489920,0.05521811154058531,9998282.35827489,1.59084327966228,4.226873,20,17,6,8,-85,-82,-92,-90,[]
2025-01-21 11:33:46.348877056,0.08282716731087797,9998344.322319875,2.4547614336191543,4.312187,20,17,2,9,-89,-82,-91,-91,[]
2025-01-21 11:33:51.400835072,1.6173245614035088,8512545.99634628,1.9754827000495567,5.016476,20,17,5,7,-87,-83,-92,-90,[]
2025-01-21 11:33:57.296506880,0.602904905453549,9002816.707023494,2.9487816030825265,4.729097,20,17,5,8,-86,-83,-92,-91,[]
2025-01-21 11:34:02.883825152,0.05521811154058531,9998330.02285671,1.1583883317705,4.223326,20,17,3,9,-89,-82,-92,-92,[]
2025-01-21 11:34:07.882827008,0.5245720596355604,9998363.388334386,1.4433756658137367,4.207913,20,17,6,9,-86,-82,-92,-91,[]
2025-01-21 11:34:13.889844992,0.3306696059520529,9250944.44130248,0.60167191351,4.579314,20,17,6,10,-85,-81,-91,-91,[]
2025-01-21 11:34:19.238513920,0.22026431718061673,9995466.615287356,0.9151461637863172,4.29041,20,17,5,10,-86,-81,-91,-91,[]
2025-01-21 11:34:24.516890112,3.532983715153188,7273293.68755161,0.5289176009731548,5.806255,20,17,3,10,-89,-81,-92,-91,[]
2025-01-21 11:34:42.759865088,0.05509641873278237,9998988.16890206,1.7479207337324532,4.238843,18,18,4,5,-87,-84,-91,-90,[]
2025-01-21 11:34:47.757726976,0.05521811154058531,9998356.238570424,1.464073697889461,4.210241,18,18,6,5,-86,-83,-91,-87,[]
2025-01-21 11:34:52.727653120,0.635008282716731,9998327.639616825,1.692030529908886,4.212784,18,18,4,7,-87,-83,-92,-90,[]
2025-01-21 11:34:57.676009984,0.2199010445299615,9164861.8972446,3.318234570955017,4.696886,18,18,5,7,-87,-84,-92,-91,[]
2025-01-21 11:35:03.261782016,0.11043622308117063,9998349.088816686,6.152286411001853,4.349782,18,18,6,6,-85,-84,-91,-90,[]
2025-01-21 11:35:08.340087808,0.13709898546750754,9801047.97575454,2.7387573114169714,4.35461,18,18,6,8,-85,-83,-91,-91,[]
2025-01-21 11:35:13.567223040,0.10992030777686178,9816505.65155812,0.8090279390874273,4.324331,18,18,3,7,-89,-84,-92,-91,[]
2025-01-21 11:35:18.672628992,1.174863387978142,9410776.566905674,0.9626801431488604,4.526125,18,18,8,7,-84,-83,-92,-90,[]
2025-01-21 11:35:24.207590144,0.08282716731087797,9998380.07115673,1.1838540815054412,4.206704,18,18,7,5,-84,-84,-92,-88,[]
2025-01-21 11:35:29.149422848,0.4417448923246825,9998296.65760172,2.67933632548228,4.233165,18,18,4,5,-88,-85,-92,-91,[]
2025-01-21 11:35:34.387442944,0.11043622308117063,9998339.55582761,1.4100706226989708,4.199523,18,19,6,10,-85,-81,-91,-90,[]
2025-01-21 11:35:39.337052160,0.16429353778751368,9965278.100035876,2.28222353579588,4.304924,18,19,8,8,-83,-84,-91,-92,[]
2025-01-21 11:35:44.396011008,0.16565433462175594,9998365.771591313,2.8405783320554683,4.371459,18,19,7,6,-84,-83,-91,-89,[]
2025-01-21 11:35:49.550973952,0.16519823788546256,9952786.989797426,6.43886955983001,4.382359,18,19,4,8,-87,-83,-91,-91,[]
2025-01-21 11:35:54.673423104,0.1932633903920486,9998320.48990399,1.378803428355707,4.202153,18,19,5,7,-86,-84,-91,-91,[]
2025-01-21 11:36:10.852982016,0.08282716731087797,9998299.040826833,1.3536234047183684,4.198653,18,19,6,6,-86,-83,-92,-89,[]
2025-01-21 11:36:15.794615040,0.05521811154058531,9998122.68523705,1.6375141646588915,4.218367,18,19,6,7,-86,-84,-92,-90,[]
2025-01-21 11:36:20.904180992,0,9998198.946350245,1.3979385990717392,4.223323,18,19,5,6,-86,-83,-92,-90,[]
2025-01-21 11:36:25.866715904,0.27609055770292656,9998294.27437774,1.0825110032593275,4.197449,18,19,5,6,-86,-84,-91,-89,[]
2025-01-21 11:36:30.793440,1.0215350635008282,9998294.27437774,1.2194978250259771,4.201985,18,19,4,5,-87,-84,-91,-91,[]
2025-01-21 11:36:35.838408960,0,9998330.02285671,1.6318359600764256,4.202892,17,19,7,6,-85,-84,-92,-89,[]
2025-01-21 11:36:40.793569024,2.5472473294987674,9955385.154246245,1.2052629149154848,4.293005,17,19,7,6,-84,-84,-91,-90,[]
2025-01-21 11:36:45.837570048,0,9998306.190508993,0.810207820371306,4.203632,17,19,4,4,-87,-85,-91,-89,[]
2025-01-21 11:36:50.778600960,0.027472527472527472,9876199.171606034,1.5693844683451659,4.320057,17,19,6,6,-85,-84,-91,-90,[]
2025-01-21 11:36:55.847237120,1.7117614577581446,9998377.68789299,0.979970619700066,4.197952,17,19,4,9,-87,-81,-92,-90,[]
2025-01-21 11:37:00.772150016,0,9998380.07115673,2.005971641585157,4.253208,17,19,9,6,-83,-85,-92,-91,[]
2025-01-21 11:37:05.766968064,0.05521811154058531,9998258.526154406,0.7421873997386763,4.196937,17,19,7,6,-85,-85,-92,-92,[]
2025-01-21 11:37:10.707830016,0.13804527885146328,9998287.124712624,1.225286428624047,4.221882,17,19,8,5,-83,-85,-91,-90,[]
2025-01-21 11:37:15.688122112,0.16451878256100905,9890947.50406437,4.107277361466139,4.316436,17,19,5,6,-86,-85,-92,-91,[]
2025-01-21 11:37:20.892062976,0.08282716731087797,9998363.388334386,1.0323593391168404,4.207382,17,19,9,6,-83,-85,-91,-91,[]
2025-01-21 11:37:25.938958848,0.027609055770292656,9998256.142948605,1.24092318963417,4.197431,19,19,6,7,-86,-83,-91,-90,[]
2025-01-21 11:37:30.880466944,2.540033130866924,9998361.005078595,1.367968081742594,4.210307,19,19,8,8,-83,-83,-91,-91,[]
2025-01-21 11:37:35.864353024,0.4417448923246825,9998363.388334386,1.3563357950899484,4.203164,19,19,4,10,-87,-81,-91,-90,[]
2025-01-21 11:37:40.821267968,2.023516543614985,8231825.841473956,1.8148512465929674,5.179558,19,19,7,7,-84,-83,-91,-90,[]
2025-01-21 11:37:46.839809024,0.8282716731087797,9998251.376540415,1.8022227591312439,4.239244,19,19,9,8,-83,-83,-92,-91,[]
2025-01-21 11:37:51.796766976,0,9998361.005078595,1.2028024263978083,4.199228,19,19,9,8,-83,-83,-91,-91,[]
2025-01-21 11:37:56.778103040,0.027609055770292656,9998291.8911549,0.9186932604382237,4.197208,19,19,8,6,-83,-83,-92,-89,[]
2025-01-21 11:38:01.706121984,0.11043622308117063,9998363.388334386,1.5434126671922954,4.22273,19,19,8,7,-84,-83,-92,-90,[]
2025-01-21 11:38:06.681526016,0,9998370.538108576,1.643017340576792,4.202864,19,19,5,6,-87,-85,-92,-91,[]
2025-01-21 11:38:11.610372096,0.08282716731087797,9998320.48990399,0.870093965802872,4.196886,19,19,8,7,-83,-82,-91,-91,[]
2025-01-21 11:38:16.637916928,0.027609055770292656,9998263.292569414,1.218695897503649,4.220761,19,17,2,9,-89,-82,-91,-91,[]
2025-01-21 11:38:21.600409088,0.9110988404196576,9998246.61013677,1.5372561278787622,4.205085,19,17,6,8,-85,-83,-91,-91,[]
2025-01-21 11:38:26.534686208,0.1932633903920486,9998375.30463038,1.794774996293181,4.229987,19,17,2,7,-89,-83,-92,-90,[]
2025-01-21 11:38:31.505234944,0.08282716731087797,9998287.124712624,1.4926309222902525,4.22752,19,17,7,8,-85,-83,-92,-91,[]
2025-01-21 11:38:36.498269952,0,9998353.85531804,1.2249051864960436,4.227283,19,17,6,6,-85,-84,-91,-91,[]
2025-01-21 11:38:41.455432960,0.05521811154058531,9998332.40609773,1.122098344280404,4.221301,19,17,2,11,-89,-80,-91,-91,[]
2025-01-21 11:39:14.121392128,0,9998361.005078595,1.3707173898357008,4.19915,19,17,4,8,-88,-83,-92,-91,[]
2025-01-21 11:39:19.039817216,2.50965250965251,9924721.269083966,2.018333534510936,4.316247,19,17,7,8,-85,-83,-91,-92,[]
2025-01-21 11:39:24.112308992,0,9998303.80728047,0.9835411178299425,4.201424,19,17,3,9,-89,-82,-91,-92,[]
2025-01-21 11:39:29.035026944,3.316885964912281,8708429.708659135,2.085745370898245,4.885707,19,17,6,9,-85,-82,-92,-91,[]
2025-01-21 11:39:34.939369984,0,9998253.75974394,0.7874690485757122,4.197169,20,19,6,7,-86,-81,-91,-88,[]
2025-01-21 11:39:39.873377024,0.11043622308117063,9998337.17258318,0.7124784161434844,4.197356,20,19,8,9,-83,-82,-92,-91,[]
2025-01-21 11:39:44.797179904,0.05521811154058531,9998334.789339887,2.486423497253487,4.237908,20,19,4,8,-87,-82,-91,-90,[]
2025-01-21 11:40:04.737195008,0.027609055770292656,9998284.74149319,0.962472726120181,4.197908,20,19,5,11,-86,-80,-91,-91,[]
2025-01-21 11:40:09.708241920,0.800662617338487,9998256.142948605,0.9169781224374527,4.19725,20,19,8,9,-84,-82,-92,-91,[]
2025-01-21 11:40:14.641652992,0.2484815019326339,9998268.058988966,0.6258704104152187,4.198526,20,19,4,8,-88,-83,-91,-91,[]
2025-01-21 11:40:19.584824064,0.05521811154058531,9998351.472066795,1.4465613778134632,4.202413,20,19,4,9,-87,-82,-91,-91,[]
2025-01-21 11:40:24.528610048,0,9998327.639616825,1.078151484559959,4.204415,20,19,4,10,-87,-81,-92,-91,[]
2025-01-21 11:40:29.483171840,0,9998213.245438484,1.5248553460546077,4.210476,20,19,9,6,-83,-82,-92,-90,[]
2025-01-21 11:40:34.451056128,0.027609055770292656,9998270.442200447,0.844920946890979,4.199806,20,19,9,9,-83,-82,-92,-90,[]
2025-01-21 11:40:39.488160,0.027609055770292656,9998358.62182394,1.3427976911694814,4.202674,19,18,7,7,-84,-83,-91,-90,[]
2025-01-21 11:40:44.410592,1.7393705135284374,9998320.48990399,2.609474171446266,4.24111,19,18,6,6,-85,-83,-92,-89,[]
2025-01-21 11:40:49.433764864,0.7730535615681944,9998341.939073175,1.3568197311767418,4.216002,19,18,6,7,-85,-83,-92,-90,[]
2025-01-21 11:40:54.395549184,0,9998215.628623834,1.287544835208143,4.206979,19,18,4,7,-87,-83,-91,-90,[]
2025-01-21 11:40:59.330902016,0.05521811154058531,9892196.69087734,4.16253403161665,4.271876,19,18,4,7,-88,-84,-92,-91,[]
2025-01-21 11:41:04.328540928,0,9998253.75974394,1.9697439664382574,4.221171,19,18,4,9,-87,-82,-91,-92,[]
2025-01-21 11:41:09.292493056,0.8558807288790723,9998370.538108576,1.59062211249677,4.213291,19,18,3,10,-88,-82,-91,-91,[]
2025-01-21 11:41:14.238304,0.1932633903920486,9998325.25637808,1.263021385936755,4.207075,19,18,6,9,-85,-82,-91,-91,[]
2025-01-21 11:41:19.178806016,0.05471956224350205,9755173.24960163,0.9174284195442358,4.399043,19,18,7,8,-84,-83,-91,-91,[]
2025-01-21 11:41:24.569775104,0,9998332.40609773,1.1000837146507254,4.198975,19,18,4,8,-88,-83,-92,-91,[]
2025-01-21 11:41:29.618309888,1.4332965821389194,7756483.337682812,3.4369059035337743,5.503283,17,17,2,7,-89,-84,-91,-91,[]
2025-01-21 11:41:36.004882944,0.1646090534979424,9556184.90582611,1.307063999454975,4.436909,17,17,7,7,-85,-84,-91,-90,[]
2025-01-21 11:41:41.214142208,0.6626173384870238,9998375.30463038,1.284773618293144,4.205236,17,17,2,5,-89,-85,-91,-90,[]
2025-01-21 11:41:46.144274944,0.13804527885146328,9998337.17258318,2.858286549057127,4.308285,17,17,5,5,-87,-86,-91,-91,[]
2025-01-21 11:41:51.206060800,0.22087244616234125,9998356.238570424,2.4468390187235536,4.308051,17,17,6,6,-86,-85,-92,-91,[]
2025-01-21 11:41:56.259983104,1.8774157923799006,9998432.50324655,2.4686280965524348,4.292069,17,17,6,9,-85,-82,-92,-91,[]
2025-01-21 11:42:01.345006848,0.4672897196261682,9542454.97275337,3.542231233933674,4.470643,17,17,6,6,-86,-83,-91,-89,[]
2025-01-21 11:42:06.694905088,1.4072847682119205,8031904.9847232625,2.0258527821659933,5.258603,17,17,5,5,-86,-85,-91,-90,[]
2025-01-21 11:42:12.760958976,0.3865267807840972,9998380.07115673,1.484754412219444,4.214937,17,17,7,7,-85,-84,-91,-91,[]
2025-01-21 11:42:17.729062144,0.05521811154058531,9998301.424053084,0.6650430023407735,4.197849,17,17,6,5,-86,-85,-92,-90,[]
2025-01-21 11:42:22.807542016,0.11043622308117063,9998279.97505773,0.8331035493979676,4.197023,19,19,5,8,-86,-83,-92,-91,[]
2025-01-21 11:42:27.749711104,0.027609055770292656,9998251.376540415,1.1694108529210967,4.211773,19,19,6,8,-86,-83,-92,-90,[]
2025-01-21 11:42:32.681906944,0.027609055770292656,9998258.526154406,1.9062807761362555,4.221261,19,19,9,6,-83,-83,-92,-90,[]
2025-01-21 11:42:38.586880,0,9998301.424053084,0.7841371490779946,4.197398,19,19,9,8,-83,-83,-92,-91,[]
2025-01-21 11:42:43.513097984,0.0825536598789213,9988827.65343231,0.48838545736418876,4.314397,19,19,8,6,-83,-83,-92,-89,[]
2025-01-21 11:42:48.550209024,0,9998287.124712624,1.31750245191722,4.23116,19,19,5,7,-86,-83,-92,-90,[]
2025-01-21 11:42:53.821677056,0.027609055770292656,9998299.040826833,0.946845545287692,4.202768,19,19,6,7,-85,-83,-91,-90,[]
2025-01-21 11:42:58.763689984,0.1932633903920486,9998365.771591313,1.1200139387004833,4.199555,19,19,5,6,-87,-83,-92,-88,[]
2025-01-21 11:43:03.698563072,0.13804527885146328,9998358.62182394,1.0714090037674295,4.297189,19,19,8,5,-84,-83,-92,-88,[]
2025-01-21 11:43:08.731885056,0,9998330.02285671,0.8821289757743263,4.197285,19,19,8,7,-84,-83,-92,-90,[]
2025-01-21 11:43:13.777841152,0,9998370.538108576,1.2021280968691848,4.207108,20,19,7,9,-85,-81,-92,-90,[]
2025-01-21 11:43:18.753747968,0.08282716731087797,9998353.85531804,1.3378694889161074,4.216084,20,19,8,9,-83,-82,-91,-91,[]
2025-01-21 11:43:23.700422144,0,9998349.088816686,1.334634302129196,4.21037,20,19,5,8,-86,-82,-91,-90,[]
2025-01-21 11:43:28.660413952,0.21929824561403508,9949464.919771517,0.809078870127685,4.425214,20,19,5,7,-87,-83,-92,-90,[]
2025-01-21 11:43:33.821836032,0.027609055770292656,9998196.563172847,0.9596363494611876,4.201536,20,19,9,9,-83,-81,-91,-90,[]
2025-01-21 11:43:38.788412928,0,9998253.75974394,1.0019971344382417,4.281186,20,19,8,10,-83,-81,-91,-91,[]
2025-01-21 11:43:43.837129984,3.252480705622933,9722906.48829877,4.248749151704,4.36056,20,19,8,7,-84,-82,-91,-89,[]
2025-01-21 11:43:49.015991040,0.027609055770292656,9998215.628623834,0.870895492651608,4.197399,20,19,6,9,-86,-81,-92,-90,[]
2025-01-21 11:43:53.968221952,0.21978021978021978,9964958.49763642,0.7197216102082744,4.253415,20,19,9,12,-83,-79,-91,-91,[]
2025-01-21 11:44:00.080212224,0.027609055770292656,9998227.544567624,1.5705528757394869,4.216789,20,19,6,10,-86,-81,-92,-91,[]
2025-01-21 11:44:05.147752960,0.46935394809497516,9998370.538108576,3.649197191809228,4.3106,17,17,5,4,-86,-85,-91,-90,[]
2025-01-21 11:44:10.258068992,0.16533480297602646,9989595.581211213,0.710152284154106,4.234953,17,17,6,6,-85,-85,-91,-91,[]
2025-01-21 11:44:15.293800960,0.3017832647462277,9601819.72858748,1.0168756481270433,4.421384,17,17,4,7,-87,-84,-92,-91,[]
2025-01-21 11:44:20.588898048,1.323772752344181,8421555.910130493,2.4158696575776744,5.103654,17,17,7,5,-85,-85,-91,-89,[]
2025-01-21 11:44:26.486838016,0.05521811154058531,9998370.538108576,1.56219020244476,4.211539,17,17,5,5,-86,-85,-91,-89,[]
2025-01-21 11:44:31.442564864,14.815832875206157,10000152.342262283,1.2351806038975965,4.269346,17,17,6,5,-86,-84,-91,-89,[]
2025-01-21 11:44:36.460273920,0.24718483932985444,9666592.48575646,4.657675279759447,4.465317,17,17,6,5,-85,-84,-92,-89,[]
2025-01-21 11:44:41.682694912,0.08282716731087797,9998356.238570424,1.1190233949885633,4.21315,17,17,3,5,-89,-85,-91,-90,[]
2025-01-21 11:44:46.694777856,0.08282716731087797,9998332.40609773,1.3793182906170132,4.246461,17,17,2,5,-88,-85,-90,-89,[]
2025-01-21 11:44:51.708834048,3.7616694124107632,7622518.097843296,1.2659008955519133,5.550362,17,17,6,6,-85,-85,-91,-91,[]
2025-01-21 11:45:09.537837056,0.027609055770292656,9998351.472066795,2.897421755705594,4.240985,20,20,8,8,-83,-83,-91,-91,[]
2025-01-21 11:45:14.528590080,0.027609055770292656,9998325.25637808,0.994063296231433,4.200018,20,20,5,11,-87,-80,-91,-91,[]
2025-01-21 11:45:19.467945216,2.319160684704583,9998225.161376594,1.1881777429304057,4.210822,20,20,9,9,-83,-81,-92,-90,[]
2025-01-21 11:45:24.399534848,0.16565433462175594,9836588.810831636,0.874495118106662,4.279022,20,20,8,7,-83,-83,-91,-90,[]
2025-01-21 11:45:43.236280832,0,9998258.526154406,1.2597474982262815,4.206863,20,20,8,8,-83,-82,-91,-90,[]
2025-01-21 11:45:48.229729792,0,9998306.190508993,0.907980590260742,4.196828,20,20,9,8,-83,-81,-92,-89,[]
2025-01-21 11:45:53.179645184,0,9998330.02285671,1.73725088488577,4.210209,20,20,5,10,-87,-81,-92,-91,[]
2025-01-21 11:45:58.159703040,0.027609055770292656,9998268.058988966,1.4640187799374365,4.198333,20,20,10,10,-82,-81,-92,-90,[]
2025-01-21 11:46:03.115298048,0.027609055770292656,9998248.993338024,0.7665782045129452,4.198475,20,20,10,7,-82,-82,-92,-89,[]
2025-01-21 11:46:08.103503104,0,9998322.873140465,0.9477785087334095,4.197416,20,20,6,10,-85,-81,-92,-91,[]
2025-01-21 11:46:13.135977984,0.13804527885146328,9998170.348296465,1.1816700512631495,4.197599,19,20,10,8,-82,-83,-92,-91,[]
2025-01-21 11:46:18.090574080,1.0445299615173171,9425155.028001994,2.45207529213937,4.543739,19,20,8,8,-84,-83,-91,-91,[]
2025-01-21 11:46:23.420798976,0.22087244616234125,9998334.789339887,2.24428909373975,4.367832,19,20,10,4,-81,-86,-92,-90,[]
2025-01-21 11:46:28.576397056,0.3036996134732192,9998365.771591313,1.838006823122255,4.216918,19,20,7,8,-85,-83,-91,-91,[]
2025-01-21 11:46:33.561515008,0.05521811154058531,9998213.245438484,1.0879321879640806,4.202011,19,20,10,9,-82,-82,-92,-91,[]
2025-01-21 11:46:49.934142208,0.05521811154058531,9998351.472066795,2.6471478850169263,4.24036,19,20,6,10,-85,-81,-91,-91,[]
2025-01-21 11:46:54.914823936,0.1932633903920486,9998375.30463038,2.184164261663967,4.283456,19,20,9,10,-83,-81,-91,-91,[]
2025-01-21 11:47:13.639298048,0.08282716731087797,9998277.591841707,2.335670335911768,4.222275,19,20,11,8,-81,-82,-91,-90,[]
2025-01-21 11:47:18.651707904,0.5245720596355604,9998368.154849377,1.4528274370151544,4.208798,19,20,7,8,-84,-82,-91,-89,[]
2025-01-21 11:47:23.916493824,0.3313086692435119,9998382.454421613,2.00157872321578,4.25658,19,20,6,7,-85,-83,-91,-90,[]
2025-01-21 11:47:29.097336064,3.806896551724138,7967048.099390122,1.7948849637382873,5.300633,19,17,5,9,-86,-82,-91,-91,[]
2025-01-21 11:47:35.249090816,33.13086692435119,9587464.73302209,19.1379891631406,4.780932,19,17,2,8,-89,-82,-92,-90,[]
2025-01-21 11:47:40.798008832,1.2944092536491325,7437635.814666968,5.21073627433919,5.705665,19,17,5,8,-86,-83,-91,-91,[]
2025-01-21 11:47:47.292884224,33.9773668230748,4895108.537134564,10.23924382394075,8.597153,19,17,6,4,-85,-83,-92,-87,[]
2025-01-21 11:47:56.741785088,5.627586206896551,7639403.35358841,0.5951920257695695,5.525296,19,17,6,7,-85,-83,-92,-89,[]
2025-01-21 11:48:03.070297088,9.786184210526315,5847914.367411246,12.260423503956575,7.484506,19,17,2,10,-89,-80,-91,-90,[]
2025-01-21 11:48:11.417882880,6.728665207877461,7420471.873640455,0.8450967648904014,5.73272,19,17,5,9,-86,-82,-91,-91,[]
2025-01-21 11:48:18.041943040,6.756756756756757,7446323.501899972,1.7753850159268412,5.664376,19,17,6,9,-85,-81,-91,-90,[]
2025-01-21 11:48:35.825907968,0.9110988404196576,9998258.526154406,1.7750687506381941,4.25349,19,17,5,8,-86,-83,-92,-91,[]
2025-01-21 11:48:40.815911168,0.11043622308117063,9998310.95696945,1.2510900191117964,4.224671,19,17,6,7,-86,-83,-92,-90,[]
2025-01-21 11:48:45.898854912,0.3306696059520529,9777653.90293015,1.7623596161729833,4.365216,17,17,2,7,-90,-84,-92,-91,[]
2025-01-21 11:48:51.046838016,1.1242116808335618,9612040.04094466,3.02433937429496,4.41697,17,17,4,7,-87,-84,-92,-91,[]
2025-01-21 11:48:56.245356032,0.32912781130005486,9509270.28003959,0.5906216434724133,4.467247,17,17,1,7,-89,-83,-91,-90,[]
2025-01-21 11:49:01.484102912,76.59165751920966,9852444.392147744,3.1446391200233093,4.321816,17,17,5,5,-86,-86,-91,-91,[]
2025-01-21 11:49:06.931265024,6.791827719491994,9998382.454421613,0.7472599620622264,4.365902,17,17,5,6,-86,-84,-92,-90,[]
2025-01-21 11:49:12.080729856,0.357830993669144,9715923.73132443,0.8216458083594664,4.358092,17,17,3,4,-89,-86,-92,-90,[]
2025-01-21 11:49:17.269798144,0.9381898454746137,8390704.75824996,1.11788563385123,5.032784,17,17,6,4,-86,-85,-92,-89,[]
2025-01-21 11:49:23.066819072,0.27609055770292656,9998346.70556771,1.1056245012709895,4.213821,17,17,2,5,-89,-85,-92,-90,[]
2025-01-21 11:49:28.025302016,0.027609055770292656,9998101.237008573,1.1750883756927812,4.1994,17,17,7,4,-85,-85,-91,-91,[]
2025-01-21 11:49:32.999675904,0.41050903119868637,9485757.67178171,0.885295064906561,4.486686,17,17,6,6,-85,-85,-92,-91,[]
2025-01-21 11:49:38.407891968,0.4413793103448276,8924396.80836775,2.920016810141029,4.730975,20,18,5,9,-87,-81,-91,-90,[]
2025-01-21 11:49:43.856409088,0.05521811154058531,9998225.161376594,1.102546581003788,4.201355,20,18,2,8,-89,-83,-91,-91,[]
2025-01-21 11:49:48.780240128,0.027609055770292656,9998358.62182394,1.3953991072281027,4.20175,20,18,3,8,-88,-82,-91,-90,[]
2025-01-21 11:50:07.546653952,0.027609055770292656,9998303.80728047,1.0183200037869269,4.198402,20,18,4,9,-88,-82,-91,-90,[]
2025-01-21 11:50:12.464744960,2.540033130866924,9998372.92136891,1.4275139766648572,4.199466,20,18,4,8,-87,-83,-91,-91,[]
2025-01-21 11:50:17.381118976,0,9998330.02285671,1.2903263456909777,4.197867,20,18,3,7,-88,-82,-92,-89,[]
2025-01-21 11:50:22.307980032,0,9998375.30463038,1.6306008391317657,4.219985,20,18,6,10,-85,-81,-91,-91,[]
2025-01-21 11:50:41.313883904,0.05521811154058531,9998263.292569414,0.9468050945436952,4.196787,20,18,7,9,-85,-82,-91,-91,[]
2025-01-21 11:50:46.245505024,0.10989010989010989,9751074.009468073,2.276071739295436,4.347757,20,18,4,9,-88,-82,-92,-91,[]
