timestamp,packet_drop_percentage,bits_per_second,jitter_ms,seconds,receiver_txpower,sender_txpower,receiver_sender_SNR,sender_receiver_SNR,receiver_sender_RSSI,sender_receiver_RSSI,receiver_noise,sender_noise,route
2024-11-15 00:26:45.535689216,0.46935394809497516,9998356.238570424,1.3151073804377293,4.201844,20,14,19,24,-72,-67,-91,-91,"['spitz4', 'spitz2']"
2024-11-15 00:26:50.500729088,0.08282716731087797,9998363.388334386,1.08078908969805,4.196603,20,14,19,24,-72,-67,-91,-91,"['spitz4', 'spitz2']"
2024-11-15 00:26:55.465816064,0.05521811154058531,9998120.30209601,1.4545177242447975,4.199641,20,14,19,24,-72,-67,-91,-91,"['spitz4', 'spitz2']"
2024-11-15 00:27:00.396248064,0.05521811154058531,9998332.40609773,0.8002142393724077,4.19709,20,14,21,23,-71,-68,-91,-91,"['spitz4', 'spitz2']"
2024-11-15 00:27:05.335058944,0.027609055770292656,9998377.68789299,1.2457464593865293,4.197205,20,14,19,22,-72,-67,-91,-90,"['spitz4', 'spitz2']"
2024-11-15 00:27:10.279834112,0.027609055770292656,9998351.472066795,1.611690362174139,4.202199,20,14,20,23,-71,-68,-92,-91,"['spitz4', 'spitz2']"
2024-11-15 00:27:15.208722176,0.027609055770292656,9998265.675778624,0.9244888981207252,4.200667,20,14,15,25,-76,-66,-91,-91,"['spitz4', 'spitz2']"
2024-11-15 00:27:20.161516800,0.1932633903920486,9998313.34020138,1.1340301182483945,4.201828,20,14,19,23,-72,-68,-92,-90,"['spitz4', 'spitz2']"
2024-11-15 00:27:25.241329920,0,9998232.310953094,1.3951891319542786,4.201905,12,17,20,22,-71,-68,-91,-90,"['spitz4', 'spitz2']"
2024-11-15 00:27:30.378097152,0,9998301.424053084,0.8555935425308606,4.197018,12,17,20,16,-71,-75,-91,-91,"['spitz4', 'spitz2']"
2024-11-15 00:27:35.329272064,0.027609055770292656,9998358.62182394,1.209142831165857,4.2048,12,17,20,15,-71,-76,-91,-91,"['spitz4', 'spitz2']"
2024-11-15 00:27:40.279481856,0.08282716731087797,9998299.040826833,1.5100012783763266,4.217014,12,17,21,16,-70,-75,-91,-91,"['spitz4', 'spitz2']"
2024-11-15 00:27:45.246479872,0.41413583655438985,9998389.60422307,1.3374785406096754,4.201008,12,17,20,13,-71,-77,-91,-91,"['spitz4', 'spitz2']"
2024-11-15 00:27:50.213601024,0.027609055770292656,9998091.70449212,2.0589799352530154,4.258993,12,17,21,17,-70,-73,-91,-91,"['spitz4', 'spitz2']"
2024-11-15 00:27:55.285427200,0.08282716731087797,9998229.92775979,1.2590010724396128,4.212705,12,17,21,13,-70,-77,-92,-91,"['spitz4', 'spitz2']"
2024-11-15 00:28:00.240290048,0,9998375.30463038,1.179770440098159,4.198615,12,17,21,14,-70,-77,-91,-91,"['spitz4', 'spitz2']"
2024-11-15 00:28:06.113871104,0,9998263.292569414,1.3428713928186664,4.200871,12,17,20,16,-71,-75,-91,-91,"['spitz4', 'spitz2']"
2024-11-15 00:28:11.056512,0.08282716731087797,9998353.85531804,1.291527783666467,4.199955,12,17,20,16,-71,-75,-91,-91,"['spitz4', 'spitz2']"
2024-11-15 00:28:16.092561920,0.027609055770292656,9998268.058988966,1.0869275581379827,4.197436,18,18,22,21,-69,-69,-91,-90,"['spitz4', 'spitz2']"
2024-11-15 00:28:21.012747008,1.270016565433462,9998256.142948605,1.2301171105314286,4.197833,18,18,22,25,-69,-66,-92,-91,"['spitz4', 'spitz2']"
2024-11-15 00:28:26.036890112,0.05521811154058531,9998337.17258318,1.4459297385063512,4.199103,18,18,22,22,-69,-69,-91,-91,"['spitz4', 'spitz2']"
2024-11-15 00:28:30.998816,0.08282716731087797,9998315.723434446,0.904587661361833,4.19703,18,18,21,21,-70,-69,-91,-90,"['spitz4', 'spitz2']"
2024-11-15 00:28:35.921818112,0.027609055770292656,9998341.939073175,1.2761040017878538,4.197165,18,18,20,22,-71,-69,-91,-90,"['spitz4', 'spitz2']"
2024-11-15 00:28:40.900147968,0.635008282716731,9998339.55582761,0.840925091744002,4.21017,18,18,22,22,-69,-69,-91,-91,"['spitz4', 'spitz2']"
2024-11-15 00:28:45.841209856,0,9998332.40609773,1.0336776761563753,4.196832,18,18,22,22,-69,-69,-91,-91,"['spitz4', 'spitz2']"
2024-11-15 00:29:10.078649088,0,9998253.75974394,1.00786328301571,4.197477,18,18,21,21,-70,-69,-91,-91,"['spitz4', 'spitz2']"
2024-11-15 00:29:15.043996160,0.05521811154058531,9998382.454421613,1.3395635938012829,4.202217,18,18,22,23,-70,-67,-91,-90,"['spitz4', 'spitz2']"
2024-11-15 00:29:20.019013888,0,9998313.34020138,1.1647485069216517,4.211356,18,18,21,20,-70,-71,-91,-91,"['spitz4', 'spitz2']"
2024-11-15 00:29:35.442575872,0.027609055770292656,9998341.939073175,1.4313977913708829,4.220724,10,15,19,22,-72,-69,-91,-91,"['spitz4', 'spitz2']"
2024-11-15 00:29:40.520787968,0,9998384.83768763,0.985636295671984,4.19885,10,15,18,12,-73,-79,-91,-91,"['spitz4', 'spitz2']"
2024-11-15 00:29:45.464039168,0,9998380.07115673,1.034041616226157,4.232341,10,15,19,12,-72,-79,-91,-91,"['spitz4', 'spitz2']"
2024-11-15 00:29:50.496179968,0.08282716731087797,9998239.46053982,1.98286389696664,4.230567,10,15,18,12,-73,-79,-91,-91,"['spitz4', 'spitz2']"
2024-11-15 00:29:55.575526912,0.910344827586207,10000033.3397949,3.3180222301900217,4.228654,10,15,19,12,-72,-78,-91,-89,"['spitz4', 'spitz2']"
2024-11-15 00:30:14.259819008,0,9997264.827869583,1.6308682284716434,4.220071,10,15,19,13,-72,-78,-91,-91,"['spitz4', 'spitz2']"
2024-11-15 00:30:19.206757120,0.027609055770292656,9998320.48990399,0.8607973433773658,4.197926,10,15,19,11,-72,-79,-91,-91,"['spitz4', 'spitz2']"
2024-11-15 00:30:24.127898880,0.1932633903920486,9998313.34020138,1.4066359512364912,4.207006,10,15,19,18,-73,-73,-91,-91,"['spitz4', 'spitz2']"
2024-11-15 00:30:43.008389888,0.6902263942573164,9998282.35827489,0.8933649367340358,4.197633,10,15,18,13,-73,-77,-91,-90,"['spitz4', 'spitz2']"
2024-11-15 00:30:47.949911040,0.2484815019326339,9998296.65760172,1.7738633896044935,4.210087,10,15,18,12,-73,-79,-92,-91,"['spitz4', 'spitz2']"
2024-11-15 00:30:53.042299904,0.27609055770292656,9998349.088816686,1.7603018049084107,4.20848,17,13,18,20,-73,-70,-91,-90,"['spitz4', 'spitz2']"
2024-11-15 00:30:57.984813824,0.027609055770292656,9998377.68789299,1.2510841195314568,4.197982,17,13,19,20,-72,-70,-91,-89,"['spitz4', 'spitz2']"
2024-11-15 00:31:02.901221888,0.027609055770292656,9998363.388334386,1.6731287189448383,4.205624,17,13,18,21,-73,-70,-92,-91,"['spitz4', 'spitz2']"
2024-11-15 00:31:07.845465856,0.05521811154058531,9998306.190508993,1.3157681090801594,4.199385,17,13,15,20,-76,-70,-91,-90,"['spitz4', 'spitz2']"
2024-11-15 00:31:12.761639168,0.05521811154058531,9998213.245438484,2.02537358955132,4.211068,17,13,18,21,-73,-70,-91,-91,"['spitz4', 'spitz2']"
2024-11-15 00:31:17.868944896,0,9998363.388334386,1.071611142769897,4.197194,17,13,18,19,-73,-70,-91,-89,"['spitz4', 'spitz2']"
2024-11-15 00:31:22.791810048,0,9998361.005078595,1.626196081300785,4.211866,17,13,20,21,-72,-70,-92,-91,"['spitz4', 'spitz2']"
2024-11-15 00:31:27.780637952,0,9998337.17258318,1.9143459530840141,4.213621,17,13,20,18,-72,-72,-91,-91,"['spitz4', 'spitz2']"
2024-11-15 00:31:32.846298880,0.22087244616234125,9998382.454421613,1.3625821500368689,4.196788,17,13,18,21,-73,-70,-91,-91,"['spitz4', 'spitz2']"
2024-11-15 00:31:37.840450048,0.717835450027609,9998265.675778624,1.3224589546789522,4.197278,17,13,19,21,-73,-70,-91,-91,"['spitz4', 'spitz2']"
2024-11-15 00:31:42.871570944,0.13804527885146328,9998339.55582761,1.5947225792718316,4.202165,17,12,18,20,-73,-71,-91,-91,"['spitz4', 'spitz2']"
2024-11-15 00:31:47.831005184,0,9998196.563172847,1.041875632785509,4.198704,17,12,16,20,-75,-71,-91,-91,"['spitz4', 'spitz2']"
2024-11-15 00:31:52.767111168,0.22087244616234125,9998310.95696945,0.968216197825534,4.197219,17,12,15,22,-76,-70,-92,-91,"['spitz4', 'spitz2']"
2024-11-15 00:31:57.735089920,0,9998346.70556771,2.2000798074603964,4.218515,17,12,16,21,-75,-70,-91,-92,"['spitz4', 'spitz2']"
2024-11-15 00:32:02.725393152,0.05521811154058531,9998334.789339887,1.3337413517172263,4.19946,17,12,13,21,-78,-70,-91,-91,"['spitz4', 'spitz2']"
2024-11-15 00:32:07.683109120,0.08282716731087797,9998377.68789299,0.9459285597996204,4.197021,17,12,17,19,-75,-72,-92,-91,"['spitz4', 'spitz2']"
2024-11-15 00:32:12.668803840,0.1932633903920486,9998032.126676125,1.427403684634061,4.198741,17,12,13,19,-78,-70,-91,-91,"['spitz4', 'spitz2']"
2024-11-15 00:32:17.628946944,0.027609055770292656,9998382.454421613,0.988691582534905,4.199166,17,12,14,20,-78,-71,-92,-91,"['spitz4', 'spitz2']"
2024-11-15 00:32:22.563805952,0,9998237.077343106,0.8094692474105825,4.237776,17,12,15,21,-76,-70,-91,-91,"['spitz4', 'spitz2']"
2024-11-15 00:32:27.543800064,0.552181115405853,9998060.72393919,1.2777916723187979,4.262677,17,12,15,20,-76,-70,-91,-90,"['spitz4', 'spitz2']"
2024-11-15 00:32:32.662007040,2.59525124240751,9998339.55582761,1.5719116507784157,4.214272,15,20,24,18,-67,-73,-91,-91,"['spitz4', 'spitz2']"
2024-11-15 00:32:37.617646080,2.0982882385422417,9998308.573738653,1.1245576272951658,4.205581,15,20,23,20,-68,-70,-91,-91,"['spitz4', 'spitz2']"
2024-11-15 00:32:42.590467072,0.16565433462175594,9998091.70449212,1.5392010374314653,4.198284,15,20,24,19,-67,-72,-91,-91,"['spitz4', 'spitz2']"
2024-11-15 00:32:47.580537088,2.319160684704583,9998368.154849377,1.1553893957960415,4.197923,15,20,23,18,-68,-73,-91,-91,"['spitz4', 'spitz2']"
2024-11-15 00:32:52.519089920,0.13804527885146328,9998315.723434446,1.2788119900785082,4.196595,15,20,23,21,-68,-70,-92,-91,"['spitz4', 'spitz2']"
2024-11-15 00:32:57.507396096,0.2484815019326339,9998265.675778624,1.68995241392908,4.202537,15,20,23,18,-68,-72,-91,-90,"['spitz4', 'spitz2']"
2024-11-15 00:33:02.436290048,0.2484815019326339,9998265.675778624,1.5395624665812448,4.206571,15,20,24,18,-67,-72,-91,-91,"['spitz4', 'spitz2']"
2024-11-15 00:33:07.405937920,0.08282716731087797,9998070.25639657,0.8551584243174193,4.197241,15,20,24,17,-67,-74,-91,-91,"['spitz4', 'spitz2']"
2024-11-15 00:33:12.350724096,0,9998287.124712624,0.9450196256119016,4.198444,15,20,24,18,-68,-73,-91,-91,"['spitz4', 'spitz2']"
2024-11-15 00:33:17.275490048,0.3865267807840972,9998365.771591313,1.414866400821636,4.207067,15,20,24,19,-67,-72,-92,-91,"['spitz4', 'spitz2']"
2024-11-15 00:33:22.321788928,0,9998005.912662026,1.1793074623663933,4.202108,13,20,24,19,-68,-72,-91,-91,"['spitz4', 'spitz2']"
2024-11-15 00:33:27.286429952,0,9998294.27437774,1.0534570602757565,4.197067,13,20,24,21,-67,-70,-92,-91,"['spitz4', 'spitz2']"
2024-11-15 00:33:32.249563904,0.08282716731087797,9998227.544567624,0.7883342264447925,4.200859,13,20,24,19,-67,-72,-91,-91,"['spitz4', 'spitz2']"
2024-11-15 00:33:37.170766080,0,9998320.48990399,1.2599883484887644,4.196845,13,20,23,18,-68,-72,-92,-90,"['spitz4', 'spitz2']"
2024-11-15 00:33:43.181464064,0.13804527885146328,9998344.322319875,1.0008984357417714,4.197187,13,20,21,20,-70,-71,-92,-91,"['spitz4', 'spitz2']"
2024-11-15 00:33:48.127074048,0.027609055770292656,9998391.987492494,1.2091360813413172,4.248049,13,20,23,19,-68,-72,-92,-91,"['spitz4', 'spitz2']"
2024-11-15 00:33:53.140809984,0,9998325.25637808,1.3051542293049585,4.23896,13,20,23,19,-68,-72,-92,-91,"['spitz4', 'spitz2']"
2024-11-15 00:33:58.109111040,0,9998382.454421613,1.2299677136145535,4.201132,13,20,23,18,-68,-72,-91,-91,"['spitz4', 'spitz2']"
2024-11-15 00:34:03.054039040,0.0827814569536424,9998792.58300992,1.483109654226155,4.223272,13,20,23,20,-68,-71,-91,-91,"['spitz4', 'spitz2']"
2024-11-15 00:34:08.015739904,0,9998077.405751526,2.343567479502124,4.222332,13,20,23,16,-68,-75,-91,-91,"['spitz4', 'spitz2']"
2024-11-15 00:34:13.082505984,0,9998177.49779457,1.0574782401945026,4.206482,19,12,15,22,-76,-68,-91,-90,"['spitz4', 'spitz2']"
2024-11-15 00:34:18.404987136,0.16565433462175594,9998270.442200447,0.9791434685949356,4.199113,19,12,14,22,-77,-69,-92,-91,"['spitz4', 'spitz2']"
2024-11-15 00:34:23.500541952,0,9998260.90936134,0.9898985157361876,4.471718,19,12,18,22,-73,-68,-91,-90,"['spitz4', 'spitz2']"
2024-11-15 00:34:28.748008960,0,9998372.92136891,1.121139623309947,4.197881,19,12,14,23,-77,-68,-91,-91,"['spitz4', 'spitz2']"
2024-11-15 00:34:33.715357952,0,9998341.939073175,1.266522049588807,4.202631,19,12,16,22,-75,-69,-92,-91,"['spitz4', 'spitz2']"
2024-11-15 00:34:38.685949184,0.027609055770292656,9998148.89986349,1.1144958992127134,4.263493,19,12,15,22,-76,-69,-91,-91,"['spitz4', 'spitz2']"
2024-11-15 00:34:43.709985024,0.11043622308117063,9998387.220954783,0.896106352194482,4.198937,19,12,16,25,-75,-66,-91,-91,"['spitz4', 'spitz2']"
2024-11-15 00:34:48.633522944,0.05521811154058531,9998363.388334386,1.0264463586962913,4.19922,19,12,14,24,-77,-66,-90,-90,"['spitz4', 'spitz2']"
2024-11-15 00:34:54.737089024,0,9998227.544567624,1.3437648810024012,4.197303,19,12,14,23,-77,-68,-91,-91,"['spitz4', 'spitz2']"
2024-11-15 00:34:59.674449920,0.05521811154058531,9998139.367256153,0.892488853260696,4.196753,19,12,15,25,-76,-66,-91,-91,"['spitz4', 'spitz2']"
2024-11-15 00:35:04.733840896,0.27609055770292656,9998148.89986349,0.798774094100332,4.196649,15,14,17,19,-74,-72,-91,-91,"['spitz4', 'spitz2']"
2024-11-15 00:35:09.722434048,0.27609055770292656,9998265.675778624,0.828935141503277,4.197314,15,14,19,21,-72,-70,-91,-91,"['spitz4', 'spitz2']"
2024-11-15 00:35:14.647737088,0.2484815019326339,9998198.946350245,0.9430398664280285,4.207051,15,14,19,18,-72,-73,-91,-91,"['spitz4', 'spitz2']"
2024-11-15 00:35:19.594126080,0.08282716731087797,9998382.454421613,0.8540732153473334,4.211937,15,14,19,21,-72,-70,-91,-91,"['spitz4', 'spitz2']"
2024-11-15 00:35:24.569370880,0.46935394809497516,9998248.993338024,1.0899073524722955,4.198635,15,14,19,19,-72,-72,-91,-91,"['spitz4', 'spitz2']"
2024-11-15 00:35:29.537764096,0.22087244616234125,9998284.74149319,1.2525116006541557,4.199624,15,14,20,21,-71,-70,-91,-91,"['spitz4', 'spitz2']"
2024-11-15 00:35:35.478173952,0.22087244616234125,9998151.283018166,1.2514045237806646,4.213694,15,14,19,17,-72,-73,-91,-90,"['spitz4', 'spitz2']"
2024-11-15 00:35:40.425071104,0.11043622308117063,9998294.27437774,1.9305851933139684,4.214393,15,14,19,19,-72,-72,-91,-91,"['spitz4', 'spitz2']"
2024-11-15 00:35:45.373097984,0.16565433462175594,9998375.30463038,1.0564358828326448,4.197114,15,14,19,19,-72,-72,-91,-91,"['spitz4', 'spitz2']"
2024-11-15 00:35:50.316657152,1.297625621203755,9998272.825413063,1.261184996074862,4.198259,15,14,19,22,-72,-69,-91,-91,"['spitz4', 'spitz2']"
2024-11-15 00:35:55.420627200,0.1932633903920486,9998313.34020138,0.9949468188961373,4.248635,15,10,17,18,-75,-72,-92,-90,"['spitz4', 'spitz2']"
2024-11-15 00:36:01.793061120,0,9998210.86225427,1.233244144567368,4.19876,15,10,14,19,-77,-72,-91,-91,"['spitz4', 'spitz2']"
2024-11-15 00:36:18.151171072,0.4417448923246825,9998332.40609773,1.438510406419274,4.202704,15,10,13,18,-78,-72,-92,-90,"['spitz4', 'spitz2']"
2024-11-15 00:36:23.120626944,0,9998268.058988966,1.2044606915514378,4.196421,15,10,11,18,-80,-72,-91,-90,"['spitz4', 'spitz2']"
2024-11-15 00:36:28.046642176,0.22087244616234125,9998253.75974394,1.2938279801863033,4.246534,15,10,13,19,-78,-71,-92,-91,"['spitz4', 'spitz2']"
2024-11-15 00:36:33.030582784,0.05521811154058531,9998327.639616825,0.6897790294724305,4.196731,15,10,13,19,-78,-72,-92,-91,"['spitz4', 'spitz2']"
2024-11-15 00:36:37.990198016,0.11043622308117063,9998082.17199385,1.7617325663448347,4.227828,15,10,11,16,-80,-74,-92,-90,"['spitz4', 'spitz2']"
2024-11-15 00:36:42.978161152,0.3865267807840972,9998327.639616825,0.988774745359262,4.202883,15,10,13,19,-78,-72,-91,-91,"['spitz4', 'spitz2']"
2024-11-15 00:36:47.937714176,0.2484815019326339,9998380.07115673,1.3013787290264156,4.206611,15,10,13,18,-78,-73,-91,-91,"['spitz4', 'spitz2']"
2024-11-15 00:36:52.899840,0.2484815019326339,9998330.02285671,0.7337325761005068,4.1965,15,10,13,18,-78,-72,-92,-90,"['spitz4', 'spitz2']"
2024-11-15 00:36:57.940960,0,9998225.161376594,0.9844221640026964,4.198493,19,11,15,23,-76,-68,-91,-91,"['spitz4', 'spitz2']"
2024-11-15 00:37:02.898214144,0.13804527885146328,9998380.07115673,1.549051766989075,4.205201,19,11,15,22,-76,-68,-91,-91,"['spitz4', 'spitz2']"
2024-11-15 00:37:07.833967872,0,9998172.731461365,1.543137423087381,4.204113,19,11,15,25,-76,-65,-91,-90,"['spitz4', 'spitz2']"
2024-11-15 00:37:12.759970048,0.13804527885146328,9998313.34020138,1.4064323866018327,4.197236,19,11,14,23,-77,-67,-91,-90,"['spitz4', 'spitz2']"
2024-11-15 00:37:17.700859904,0.08282716731087797,9998291.8911549,1.40150892793606,4.196744,19,11,15,20,-76,-70,-91,-90,"['spitz4', 'spitz2']"
2024-11-15 00:37:22.627016960,0.22087244616234125,9998330.02285671,0.710921542112657,4.197273,19,11,13,21,-78,-70,-91,-91,"['spitz4', 'spitz2']"
2024-11-15 00:37:27.553606144,0,9998301.424053084,1.3761175519214648,4.211954,19,11,14,23,-77,-68,-91,-91,"['spitz4', 'spitz2']"
2024-11-15 00:37:32.488152064,0.027609055770292656,9998270.442200447,1.0922673874104476,4.198166,19,11,14,23,-77,-68,-91,-91,"['spitz4', 'spitz2']"
2024-11-15 00:37:37.402745856,0,9998310.95696945,1.1530555792655122,4.201258,19,11,15,23,-76,-68,-91,-91,"['spitz4', 'spitz2']"
2024-11-15 00:37:43.404783872,0.08282716731087797,9998370.538108576,0.6941830245340944,4.198072,19,11,15,21,-76,-68,-91,-89,"['spitz4', 'spitz2']"
2024-11-15 00:37:48.453027072,0.11043622308117063,9998365.771591313,1.1464051080972444,4.216435,11,12,15,16,-76,-74,-91,-90,"['spitz4', 'spitz2']"
2024-11-15 00:38:03.756443136,0.027609055770292656,9998284.74149319,0.8379578097335046,4.197555,11,12,15,14,-76,-76,-91,-90,"['spitz4', 'spitz2']"
2024-11-15 00:38:08.692183040,0.136986301369863,9818606.484075673,0.6965716323895225,4.330136,11,12,15,12,-76,-78,-92,-91,"['spitz4', 'spitz2']"
2024-11-15 00:38:13.826711808,0.5794701986754967,9688077.45954264,1.6964178121418332,4.349113,11,12,15,14,-76,-76,-91,-91,"['spitz4', 'spitz2']"
2024-11-15 00:38:18.939798016,0.27609055770292656,9998222.7781867,1.72266531468146,4.251593,11,12,12,14,-79,-76,-91,-90,"['spitz4', 'spitz2']"
2024-11-15 00:38:23.923657984,0.9110988404196576,9998334.789339887,0.889879190621625,4.213727,11,12,15,14,-76,-76,-91,-90,"['spitz4', 'spitz2']"
2024-11-15 00:38:28.882836992,0.11043622308117063,9998322.873140465,1.5374906466009834,4.255432,11,12,17,15,-75,-76,-91,-91,"['spitz4', 'spitz2']"
2024-11-15 00:38:33.907168,0.6339581036383682,9950789.3219209,1.0962369458689118,4.241922,11,12,16,16,-75,-74,-92,-91,"['spitz4', 'spitz2']"
2024-11-15 00:38:38.965088,0.4417448923246825,9998353.85531804,1.4825931561426973,4.232669,11,12,13,18,-78,-73,-91,-91,"['spitz4', 'spitz2']"
2024-11-15 00:38:43.946921216,0.13804527885146328,9998198.946350245,1.2322226474598335,4.2036,11,12,13,15,-78,-76,-91,-91,"['spitz4', 'spitz2']"
2024-11-15 00:38:49.041230080,2.4572059635560466,9998315.723434446,1.8232270945759872,4.200163,16,20,23,19,-68,-71,-91,-90,"['spitz4', 'spitz2']"
2024-11-15 00:38:53.972107776,0.05521811154058531,9998213.245438484,1.3736437173737526,4.203278,16,20,24,18,-67,-72,-91,-91,"['spitz4', 'spitz2']"
2024-11-15 00:38:58.949897984,0.11043622308117063,9998365.771591313,1.6086547990181632,4.210765,16,20,23,17,-68,-73,-91,-90,"['spitz4', 'spitz2']"
2024-11-15 00:39:03.898022912,0.16565433462175594,9998372.92136891,2.436537150195181,4.22161,16,20,23,22,-68,-69,-91,-91,"['spitz4', 'spitz2']"
2024-11-15 00:39:08.874382848,0.1932633903920486,9998351.472066795,1.129152117674151,4.197201,16,20,23,21,-68,-70,-91,-91,"['spitz4', 'spitz2']"
2024-11-15 00:39:13.826505984,0.11043622308117063,9998091.70449212,0.7468823924151123,4.19712,16,20,23,17,-68,-73,-92,-90,"['spitz4', 'spitz2']"
2024-11-15 00:39:18.749784064,0.3865267807840972,9998346.70556771,1.3893606115396449,4.202637,16,20,23,20,-68,-71,-91,-91,"['spitz4', 'spitz2']"
2024-11-15 00:39:23.728344832,0.027609055770292656,9998361.005078595,1.3488583512116588,4.197635,16,20,23,19,-68,-71,-91,-90,"['spitz4', 'spitz2']"
2024-11-15 00:39:28.678461184,0.22087244616234125,9998322.873140465,1.400078993392381,4.216701,16,20,23,20,-68,-71,-91,-91,"['spitz4', 'spitz2']"
2024-11-15 00:39:33.774269184,0.1932633903920486,9998380.07115673,1.6977000264609567,4.247648,16,20,23,20,-68,-71,-91,-91,"['spitz4', 'spitz2']"
2024-11-15 00:39:38.861996032,1.8774157923799006,9998375.30463038,0.9629262371274837,4.212823,11,18,21,15,-70,-76,-92,-91,"['spitz4', 'spitz2']"
2024-11-15 00:39:43.891536896,0,9998279.97505773,1.065781007786283,4.203666,11,18,21,13,-70,-77,-91,-90,"['spitz4', 'spitz2']"
2024-11-15 00:39:48.880314112,0.8539944903581267,9495380.079828497,1.313362912187998,4.435297,11,18,21,14,-70,-76,-91,-90,"['spitz4', 'spitz2']"
2024-11-15 00:39:54.183948032,0.1932633903920486,9998380.07115673,1.6194120077620242,4.222481,11,18,21,12,-70,-78,-91,-90,"['spitz4', 'spitz2']"
2024-11-15 00:39:59.126413056,0.11043622308117063,9998291.8911549,0.95969346177103,4.198432,11,18,21,14,-70,-76,-91,-90,"['spitz4', 'spitz2']"
2024-11-15 00:40:04.078102016,0.2484815019326339,9998313.34020138,3.4875210628132463,4.209124,11,18,23,13,-68,-77,-91,-91,"['spitz4', 'spitz2']"
2024-11-15 00:40:09.106479872,0.027609055770292656,9998361.005078595,1.3530567315313453,4.206829,11,18,21,14,-70,-76,-92,-90,"['spitz4', 'spitz2']"
2024-11-15 00:40:14.068624896,0,9998051.19149999,1.084168143193895,4.198856,11,18,21,15,-70,-76,-91,-90,"['spitz4', 'spitz2']"
2024-11-15 00:40:19.055890944,0.027609055770292656,9997641.31380918,1.1351009418048728,4.20987,11,18,21,15,-71,-76,-91,-91,"['spitz4', 'spitz2']"
2024-11-15 00:40:23.990259968,0,9998361.005078595,1.2121504366375584,4.204813,11,18,21,15,-70,-76,-91,-91,"['spitz4', 'spitz2']"
2024-11-15 00:40:29.041691136,0.0828500414250207,10000918.892150816,1.1873614947489526,4.19612,16,12,16,19,-75,-71,-91,-90,"['spitz4', 'spitz2']"
2024-11-15 00:40:39.947626240,0.3865267807840972,9998277.591841707,0.90200984293914,4.200866,16,12,15,19,-76,-71,-91,-90,"['spitz4', 'spitz2']"
2024-11-15 00:40:45.064764928,0.16565433462175594,9998330.02285671,0.9333147158686774,4.198101,16,12,15,19,-76,-71,-91,-91,"['spitz4', 'spitz2']"
2024-11-15 00:40:49.988537088,0.1932633903920486,9998263.292569414,0.7469928433617523,4.196794,16,12,15,19,-76,-72,-91,-90,"['spitz4', 'spitz2']"
2024-11-15 00:40:54.908696064,0.5245720596355604,9998189.413647475,1.1787689630526346,4.200044,16,12,15,20,-76,-71,-91,-91,"['spitz4', 'spitz2']"
2024-11-15 00:40:59.869736960,0.3036996134732192,9998213.245438484,0.948257611527195,4.197606,16,12,15,20,-76,-71,-91,-91,"['spitz4', 'spitz2']"
2024-11-15 00:41:04.818918912,0.11043622308117063,9998215.628623834,0.847229076946998,4.196825,16,12,16,20,-75,-71,-91,-91,"['spitz4', 'spitz2']"
2024-11-15 00:41:09.883003904,0.3036996134732192,9998318.10666865,1.0922328159609338,4.198586,16,12,15,20,-76,-71,-91,-91,"['spitz4', 'spitz2']"
2024-11-15 00:41:14.826210048,0.027609055770292656,9998315.723434446,1.2424334945452968,4.201659,16,12,16,21,-75,-70,-92,-91,"['spitz4', 'spitz2']"
2024-11-15 00:41:19.760657920,0.11043622308117063,9998346.70556771,1.3912398562221495,4.200548,16,12,16,19,-75,-72,-91,-91,"['spitz4', 'spitz2']"
2024-11-15 00:41:24.811502848,0.22087244616234125,9998384.83768763,1.2602150379294812,4.20661,10,16,19,13,-72,-76,-91,-89,"['spitz4', 'spitz2']"
2024-11-15 00:41:29.743895040,0.7454445057979017,9998372.92136891,1.5820711427617151,4.210965,10,16,19,13,-72,-77,-91,-89,"['spitz4', 'spitz2']"
2024-11-15 00:41:34.693347840,1.297625621203755,9998139.367256153,7.403093799050163,4.347811,10,16,20,13,-71,-77,-91,-91,"['spitz4', 'spitz2']"
2024-11-15 00:41:39.796225024,0.08282716731087797,9998263.292569414,0.8690217339131313,4.197032,10,16,20,12,-71,-78,-92,-90,"['spitz4', 'spitz2']"
2024-11-15 00:41:44.768174848,0.35891772501380453,9998234.694147533,1.9250589676309917,4.219154,10,16,19,14,-72,-75,-91,-89,"['spitz4', 'spitz2']"
2024-11-15 00:41:49.753943808,15.240198785201546,9998375.30463038,2.8160513488249,4.231512,10,16,19,16,-72,-75,-91,-91,"['spitz4', 'spitz2']"
2024-11-15 00:41:54.735187968,0,9998275.20862682,1.6237401167795689,4.230391,10,16,19,14,-72,-77,-91,-91,"['spitz4', 'spitz2']"
2024-11-15 00:41:59.692024064,0.35891772501380453,9982929.44897339,1.7024732786401542,4.239383,10,16,19,13,-72,-77,-91,-90,"['spitz4', 'spitz2']"
2024-11-15 00:42:04.709854976,0.13789299503585217,9983769.202557433,1.206871598213185,4.263775,10,16,20,13,-71,-78,-92,-91,"['spitz4', 'spitz2']"
2024-11-15 00:42:09.734898176,0,9998248.993338024,2.627056527545511,4.230573,10,16,19,15,-72,-76,-91,-91,"['spitz4', 'spitz2']"
2024-11-15 00:42:14.820036864,0.35891772501380453,9998277.591841707,0.8225969200040966,4.197379,15,20,23,19,-68,-72,-91,-92,"['spitz4', 'spitz2']"
