timestamp,packet_drop_percentage,bits_per_second,jitter_ms,seconds,receiver_txpower,sender_txpower,receiver_sender_SNR,sender_receiver_SNR,receiver_sender_RSSI,sender_receiver_RSSI,receiver_noise,sender_noise,route
2024-11-18 16:45:58.692926976,0,9998327.639616825,1.0411457925996441,4.1991,19,20,18,11,-73,-80,-91,-92,"['spitz0', 'spitz2']"
2024-11-18 16:46:08.806846976,0,9998368.154849377,1.40176897261884,4.1985,19,20,15,15,-76,-76,-91,-91,"['spitz0', 'spitz2']"
2024-11-18 16:46:13.757364992,0.027609055770292656,9998172.731461365,1.425011778013976,4.211383,19,20,14,9,-75,-81,-89,-90,"['spitz0', 'spitz2']"
2024-11-18 16:46:18.704390144,0,9998349.088816686,1.4085154707142964,4.205093,19,20,14,14,-76,-77,-90,-91,"['spitz0', 'spitz2']"
2024-11-18 16:46:23.817956096,0,9998334.789339887,0.929941183038022,4.198092,19,20,14,9,-76,-82,-91,-91,"['spitz0', 'spitz2']"
2024-11-18 16:46:29.890605056,0.16565433462175594,9998260.90936134,0.785730874289577,4.202864,20,19,16,11,-75,-80,-91,-91,"['spitz0', 'spitz2']"
2024-11-18 16:46:34.827102976,0,9998284.74149319,1.3140627322446985,4.205905,20,19,14,13,-76,-78,-90,-91,"['spitz0', 'spitz2']"
2024-11-18 16:46:46.929624064,0,9998279.97505773,0.8385552520783943,4.197787,20,19,15,10,-76,-80,-91,-90,"['spitz0', 'spitz2']"
2024-11-18 16:46:51.852538112,0.05521811154058531,9998265.675778624,1.8250967761696861,4.276722,20,19,15,9,-76,-80,-91,-91,"['spitz0', 'spitz2']"
2024-11-18 16:46:56.857233920,0.05521811154058531,9998353.85531804,1.500815224112389,4.271035,20,19,15,11,-76,-80,-91,-91,"['spitz0', 'spitz2']"
2024-11-18 16:47:01.908761856,0,9998363.388334386,1.2741013939765533,4.202072,20,19,15,9,-76,-81,-91,-90,"['spitz0', 'spitz2']"
2024-11-18 16:47:06.852243968,0,9998237.077343106,0.8239492838632236,4.1978,20,19,12,8,-79,-81,-91,-89,"['spitz0', 'spitz2']"
2024-11-18 16:47:11.814531072,0,9998358.62182394,1.3308465973644232,4.199322,20,19,14,10,-77,-80,-91,-90,"['spitz0', 'spitz2']"
2024-11-18 16:47:16.800664832,0,9998301.424053084,1.17993843845876,4.197256,20,19,13,11,-76,-80,-88,-91,"['spitz0', 'spitz2']"
2024-11-18 16:47:21.741272832,0,9998308.573738653,1.6503102138154393,4.22015,20,19,15,14,-76,-75,-91,-89,"['spitz0', 'spitz2']"
2024-11-18 16:47:26.832356096,0.604894143524883,9999265.00123924,1.5100817747925794,4.24285,18,14,13,8,-78,-82,-91,-90,"['spitz0', 'spitz2']"
2024-11-18 16:47:39.508450048,5.218111540585312,9998239.46053982,17.8182217543102,4.631195,18,14,12,7,-79,-83,-91,-90,"['spitz0', 'spitz2']"
2024-11-18 16:47:44.931852032,1.0767531750414137,9998098.853877757,1.0981159825355478,4.206146,18,14,13,15,-78,-77,-91,-91,"['spitz0', 'spitz2']"
2024-11-18 16:47:49.872310016,0.27609055770292656,9998396.75403475,7.223337959034114,4.422916,18,14,12,9,-79,-82,-91,-92,"['spitz0', 'spitz2']"
2024-11-18 16:47:55.029527808,1.1263736263736264,9504929.78335733,2.2655076538795944,4.50522,18,14,9,8,-82,-82,-91,-90,"['spitz0', 'spitz2']"
2024-11-18 16:48:00.541120,0.7133058984910837,9103211.329599805,1.1964328388104093,4.763215,18,14,11,7,-79,-83,-90,-90,"['spitz0', 'spitz2']"
2024-11-18 16:48:06.115959808,0.22087244616234125,9998334.789339887,1.80745402315619,4.225651,18,14,12,7,-79,-83,-91,-90,"['spitz0', 'spitz2']"
2024-11-18 16:48:11.106887936,0.11043622308117063,9998263.292569414,1.2799041169212375,4.199524,18,14,11,10,-79,-82,-90,-92,"['spitz0', 'spitz2']"
2024-11-18 16:48:16.078991872,0.16492578339747113,9873605.474148747,1.5325992146502572,4.304058,18,14,12,7,-79,-83,-91,-91,"['spitz0', 'spitz2']"
2024-11-18 16:48:21.181495040,15.240198785201546,9998322.873140465,4.36690470552433,4.283849,18,14,10,13,-81,-77,-91,-91,"['spitz0', 'spitz2']"
2024-11-18 16:48:26.331228928,0,9998196.563172847,1.1492786057376534,4.205614,15,18,14,4,-77,-86,-91,-90,"['spitz0', 'spitz2']"
2024-11-18 16:48:31.359721984,0.658978583196046,9598785.594220653,2.718954110406795,4.43544,15,18,12,4,-78,-85,-90,-89,"['spitz0', 'spitz2']"
2024-11-18 16:48:36.565978112,0,9998363.388334386,1.0825382360451727,4.201404,15,18,12,9,-78,-80,-90,-89,"['spitz0', 'spitz2']"
2024-11-18 16:48:41.543565056,0.027609055770292656,9998346.70556771,1.1553868597647734,4.20067,15,18,13,3,-77,-86,-90,-89,"['spitz0', 'spitz2']"
2024-11-18 16:48:46.481857024,0,9998315.723434446,1.38911064292575,4.207644,15,18,12,9,-78,-80,-90,-88,"['spitz0', 'spitz2']"
2024-11-18 16:48:51.438072832,0,9998299.040826833,1.2472845284189773,4.204147,15,18,14,5,-77,-86,-91,-91,"['spitz0', 'spitz2']"
2024-11-18 16:48:56.457529088,0.0547645125958379,9862574.243572554,1.4729091575436373,4.306487,15,18,15,5,-76,-86,-91,-91,"['spitz0', 'spitz2']"
2024-11-18 16:49:01.590460160,0,9998322.873140465,1.15171314105608,4.199273,15,18,13,5,-77,-85,-90,-91,"['spitz0', 'spitz2']"
2024-11-18 16:49:06.549225216,0,9998382.454421613,1.4295211840135962,4.226213,15,18,14,4,-77,-86,-91,-90,"['spitz0', 'spitz2']"
2024-11-18 16:49:11.506689024,0.05521811154058531,9998299.040826833,1.1534341325358686,4.27544,15,18,13,6,-77,-85,-91,-90,"['spitz0', 'spitz2']"
2024-11-18 16:49:17.030523904,10.465753424657533,4131398.111686382,2.0577745368943114,10.244712,12,17,13,5,-78,-86,-91,-90,"['spitz0', 'spitz2']"
2024-11-18 16:49:44.221946880,1.8743109151047408,8540970.26985821,2.355040748072559,4.99073,12,17,13,2,-78,-90,-91,-91,"['spitz0', 'spitz2']"
2024-11-18 16:49:49.988534016,0.3835616438356164,9688122.09688122,0.6581355459687067,4.379511,12,17,12,1,-78,-90,-91,-91,"['spitz0', 'spitz2']"
2024-11-18 16:49:55.144473088,0.13804527885146328,9998310.95696945,1.1667268134666717,4.197034,12,17,12,-1,-78,-90,-90,-89,"['spitz0', 'spitz2']"
2024-11-18 16:50:00.126339840,0.46935394809497516,9998268.058988966,1.0341235113922396,4.208404,12,17,11,6,-79,-84,-90,-90,"['spitz0', 'spitz2']"
2024-11-18 16:50:05.132796928,1.3406292749658,9580667.920871926,1.2865458575134936,4.459022,12,17,12,6,-78,-84,-90,-90,"['spitz0', 'spitz2']"
2024-11-18 16:50:10.444052992,0.33048746901679976,9896333.14675436,0.8904872939750762,4.361168,12,17,7,4,-83,-86,-90,-90,"['spitz0', 'spitz2']"
2024-11-18 16:50:15.621097984,1.8722466960352422,8464839.49271025,5.28776107226636,5.024283,12,17,10,2,-78,-88,-88,-90,"['spitz0', 'spitz2']"
2024-11-18 16:50:21.526962944,0.3282275711159737,9883144.835053796,2.606185914396441,4.393049,12,17,13,0,-78,-89,-91,-89,"['spitz0', 'spitz2']"
2024-11-18 16:50:26.684665856,0.05521811154058531,9998377.68789299,1.7230465704849085,4.245635,12,17,12,0,-78,-88,-90,-88,"['spitz0', 'spitz2']"
2024-11-18 16:50:31.792368896,0,9998282.35827489,0.876535358167567,4.197382,16,16,11,5,-79,-84,-90,-90,"['spitz0', 'spitz2']"
2024-11-18 16:50:36.721856,0,9998289.507933194,1.1591191380057464,4.242211,16,16,10,5,-79,-85,-89,-90,"['spitz0', 'spitz2']"
2024-11-18 16:50:41.734395904,0.08282716731087797,9998334.789339887,1.1996819997625623,4.203259,16,16,11,5,-79,-85,-90,-90,"['spitz0', 'spitz2']"
2024-11-18 16:50:46.676335104,0.3313086692435119,9998258.526154406,1.0308039929772232,4.197402,16,16,12,6,-79,-85,-91,-91,"['spitz0', 'spitz2']"
2024-11-18 16:50:51.655143936,0.46935394809497516,9998361.005078595,1.2023564615134514,4.221054,16,16,11,7,-79,-84,-91,-91,"['spitz0', 'spitz2']"
2024-11-18 16:50:56.612868096,0,9998349.088816686,1.4833868790526084,4.208198,16,16,13,11,-77,-79,-90,-90,"['spitz0', 'spitz2']"
2024-11-18 16:51:01.570988032,0,9998353.85531804,1.66762470342554,4.265244,16,16,10,11,-80,-79,-90,-90,"['spitz0', 'spitz2']"
2024-11-18 16:51:06.619597824,0.11013215859030837,10000289.50460248,1.638649012185087,4.241401,16,16,12,7,-78,-84,-90,-91,"['spitz0', 'spitz2']"
2024-11-18 16:51:11.601934080,0.24779735682819384,9533339.768488495,2.1950528365877346,4.465285,16,16,10,5,-80,-85,-90,-90,"['spitz0', 'spitz2']"
2024-11-18 16:51:16.887710208,0.11043622308117063,9998287.124712624,1.625681728133257,4.257191,16,16,12,6,-79,-85,-91,-91,"['spitz0', 'spitz2']"
2024-11-18 16:51:22.091772928,0.19299696719051557,9449025.731100975,3.1776758579748985,4.570107,19,13,11,11,-80,-81,-91,-92,"['spitz0', 'spitz2']"
2024-11-18 16:51:27.503222016,3.63036303630363,8482132.11976152,2.297905184613993,5.000087,19,13,12,10,-79,-81,-91,-91,"['spitz0', 'spitz2']"
2024-11-18 16:51:33.311835904,1.1855527984560243,8870932.72053095,2.9354690794248093,4.776029,19,13,11,14,-80,-76,-91,-90,"['spitz0', 'spitz2']"
2024-11-18 16:51:38.883468032,1.765030336458908,7567137.80472993,1.4185766381023,5.601187,19,13,10,9,-80,-81,-91,-90,"['spitz0', 'spitz2']"
2024-11-18 16:51:45.274930944,5.817480011028398,7869892.547660312,1.566427878299274,5.356584,19,13,7,10,-84,-81,-91,-91,"['spitz0', 'spitz2']"
2024-11-18 16:51:51.474704896,3.8071761161325663,8205576.81114431,1.013289358217242,5.192396,19,13,6,8,-84,-83,-91,-91,"['spitz0', 'spitz2']"
2024-11-18 16:51:57.479571968,1.17518447663296,7999990.940384332,0.9700134697663947,5.323554,19,13,10,10,-80,-81,-90,-91,"['spitz0', 'spitz2']"
2024-11-18 16:52:03.588332800,7.923799006073993,8188913.85621553,3.5738445763184354,5.237799,19,13,10,9,-81,-81,-91,-90,"['spitz0', 'spitz2']"
2024-11-18 16:52:09.606974976,34.3345274180215,9311833.14599659,1.8293216190632042,4.633941,19,13,11,8,-79,-81,-89,-91,"['spitz0', 'spitz2']"
2024-11-18 16:52:15.098146816,0.3313086692435119,9998399.137307586,2.1668988508410525,4.731929,19,13,11,9,-80,-81,-91,-90,"['spitz0', 'spitz2']"
2024-11-18 16:52:20.701394944,3.11816192560175,8101971.6069167415,1.2572930496428747,5.268814,17,13,10,6,-80,-84,-90,-90,"['spitz0', 'spitz2']"
2024-11-18 16:52:26.751883008,7.0976616231086656,7794477.354502722,4.711436425579914,5.460987,17,13,10,7,-80,-83,-90,-90,"['spitz0', 'spitz2']"
2024-11-18 16:52:33.035505920,0.852116547553601,8673836.152622923,1.7073466142187859,4.927025,17,13,11,14,-80,-78,-91,-92,"['spitz0', 'spitz2']"
2024-11-18 16:52:38.781838848,2.344180915609487,8030835.778068054,2.00531579670521,5.268784,17,13,11,8,-80,-84,-91,-92,"['spitz0', 'spitz2']"
2024-11-18 16:52:44.819497216,5.31798245614035,7109564.971546996,0.9420408524815387,5.966615,17,13,12,7,-79,-84,-91,-91,"['spitz0', 'spitz2']"
2024-11-18 16:52:51.578066176,6.1002178649237475,7706775.85887557,2.015676259192849,5.570209,17,13,6,6,-84,-84,-90,-91,"['spitz0', 'spitz2']"
2024-11-18 16:52:57.974864896,1.068785968758564,8397527.386871114,1.837415828096026,5.062919,17,13,11,4,-80,-84,-90,-90,"['spitz0', 'spitz2']"
2024-11-18 16:53:17.909782016,10.283981251723187,8166746.058811886,2.9193553835495947,5.205184,17,13,7,7,-84,-84,-91,-91,"['spitz0', 'spitz2']"
2024-11-18 16:53:23.936912128,1.075268817204301,8141365.46184739,1.8446705590102983,5.205098,17,13,11,6,-79,-84,-90,-90,"['spitz0', 'spitz2']"
2024-11-18 16:53:29.906127104,0.9048533040855498,9587470.96650002,1.2952585079992724,4.457386,17,13,10,7,-80,-84,-90,-91,"['spitz0', 'spitz2']"
2024-11-18 16:53:35.411014912,0,9998368.154849377,1.3747970890714127,4.200367,14,20,16,3,-75,-87,-91,-90,"['spitz0', 'spitz2']"
2024-11-18 16:53:40.329044992,0,9998377.68789299,1.3660551790351136,4.198544,14,20,15,5,-75,-85,-91,-90,"['spitz0', 'spitz2']"
2024-11-18 16:53:45.325978880,0.05521811154058531,9998208.47907119,1.104580862741452,4.199797,14,20,15,5,-76,-86,-91,-91,"['spitz0', 'spitz2']"
2024-11-18 16:53:50.256830976,0.7452387524151256,9867455.019187644,4.433813195173304,4.273951,14,20,16,7,-75,-85,-91,-91,"['spitz0', 'spitz2']"
2024-11-18 16:53:55.288315904,0.35891772501380453,9998339.55582761,1.0662014801165922,4.199873,14,20,16,5,-75,-86,-91,-91,"['spitz0', 'spitz2']"
2024-11-18 16:54:00.225792,0,9998389.60422307,0.9674108168522594,4.238244,14,20,15,5,-75,-86,-90,-91,"['spitz0', 'spitz2']"
2024-11-18 16:54:06.246010112,0,9998127.45152254,1.8237846980235388,4.218779,14,20,15,3,-75,-86,-91,-89,"['spitz0', 'spitz2']"
2024-11-18 16:54:11.203298048,0.11043622308117063,9998372.92136891,1.2916073323986226,4.234429,14,20,16,6,-75,-85,-91,-91,"['spitz0', 'spitz2']"
2024-11-18 16:54:16.198020864,0.027609055770292656,9998253.75974394,0.9111822294763282,4.201707,14,20,16,5,-75,-85,-91,-90,"['spitz0', 'spitz2']"
2024-11-18 16:54:21.250236928,0,9998334.789339887,1.557366039514787,4.202699,14,20,18,4,-73,-86,-91,-90,"['spitz0', 'spitz2']"
2024-11-18 16:54:26.361665024,15.754742919989,7032503.902825897,2.8177554577345845,6.039549,17,12,10,7,-81,-84,-91,-91,"['spitz0', 'spitz2']"
2024-11-18 16:54:40.521526016,6.087194954757335,7025688.331847435,2.7716075784098226,6.180026,17,12,7,6,-84,-83,-91,-88,"['spitz0', 'spitz2']"
2024-11-18 16:54:47.540144896,8.236914600550964,7562660.49326985,2.055125886841257,5.607864,17,12,7,6,-84,-84,-91,-90,"['spitz0', 'spitz2']"
2024-11-18 16:54:53.996066048,1.7630853994490359,7293577.91004339,3.1526842301974116,5.865664,17,12,6,6,-84,-84,-90,-90,"['spitz0', 'spitz2']"
2024-11-18 16:55:00.637676032,0.9914624070503993,8284283.763010204,1.4754139044663326,5.129733,17,12,5,6,-85,-84,-91,-90,"['spitz0', 'spitz2']"
2024-11-18 16:55:06.595496960,3.208996160175535,7873408.830093515,2.243791590898789,5.402526,17,12,6,6,-84,-84,-90,-90,"['spitz0', 'spitz2']"
2024-11-18 16:55:12.799069952,4.939293598233996,6427656.96311376,1.261022062775845,6.584862,17,12,6,6,-85,-84,-91,-90,"['spitz0', 'spitz2']"
2024-11-18 16:55:20.165265152,2.3020005480953687,7322966.612863296,2.6315707129018544,5.839804,17,12,7,6,-83,-84,-90,-90,"['spitz0', 'spitz2']"
2024-11-18 16:55:26.874191872,12.995594713656388,7154233.18666489,5.719837851616448,5.933197,17,12,7,12,-84,-79,-91,-91,"['spitz0', 'spitz2']"
2024-11-18 16:55:33.607678976,1.3230429988974641,8402312.68157192,2.306978540478348,5.072381,17,12,7,8,-84,-82,-91,-90,"['spitz0', 'spitz2']"
2024-11-18 16:56:27.090811136,0.2484815019326339,9998365.771591313,0.8757317102188145,4.249264,18,18,14,7,-77,-83,-91,-90,"['spitz0', 'spitz2']"
2024-11-18 16:56:32.166668800,0,9998253.75974394,0.8620827125902882,4.239669,18,18,14,7,-77,-83,-91,-90,"['spitz0', 'spitz2']"
2024-11-18 16:56:37.182204928,0,9998272.825413063,0.6515167213941526,4.197446,18,18,14,7,-77,-83,-91,-90,"['spitz0', 'spitz2']"
2024-11-18 16:56:42.099639808,0.08282716731087797,9998341.939073175,1.333527590516063,4.198334,18,18,14,14,-77,-77,-91,-91,"['spitz0', 'spitz2']"
2024-11-18 16:56:47.021330944,0,9998356.238570424,2.009405898835139,4.22457,18,18,12,9,-78,-83,-90,-92,"['spitz0', 'spitz2']"
2024-11-18 16:56:51.987127040,0,9998229.92775979,1.304819314812569,4.227365,18,18,13,8,-78,-83,-91,-91,"['spitz0', 'spitz2']"
2024-11-18 16:56:57.127214080,0,9998251.376540415,1.056350537060541,4.225475,18,18,14,7,-77,-83,-91,-90,"['spitz0', 'spitz2']"
2024-11-18 16:57:02.086039040,0,9998370.538108576,1.0161002187332726,4.197478,18,18,14,7,-77,-83,-91,-90,"['spitz0', 'spitz2']"
2024-11-18 16:57:07.029065984,0.05521811154058531,9998334.789339887,3.301894735384514,4.248919,18,18,14,12,-77,-78,-91,-90,"['spitz0', 'spitz2']"
2024-11-18 16:57:12.116059136,0.11001100110011,9975163.86071673,1.8115692293129084,4.336168,18,18,13,7,-77,-84,-90,-91,"['spitz0', 'spitz2']"
2024-11-18 16:57:17.319965952,0.3313086692435119,9998370.538108576,1.6807394477730964,4.241572,15,15,10,5,-81,-85,-90,-90,"['spitz0', 'spitz2']"
2024-11-18 16:57:22.537949184,0.7454445057979017,9306203.297776043,0.9017710541063947,4.541696,15,15,11,6,-80,-85,-91,-91,"['spitz0', 'spitz2']"
2024-11-18 16:57:27.927531008,0.9928295642581357,8968984.48156433,1.3174853113398453,4.73513,15,15,9,5,-80,-86,-89,-91,"['spitz0', 'spitz2']"
2024-11-18 16:57:33.409835008,0.7730535615681944,8980060.21914839,0.9319222015820363,4.698351,15,15,13,5,-78,-86,-91,-91,"['spitz0', 'spitz2']"
2024-11-18 16:57:39.038096896,0.606227610912097,9182144.347100543,1.98051188270622,4.63566,15,15,10,7,-80,-85,-90,-92,"['spitz0', 'spitz2']"
2024-11-18 16:57:44.474135040,0.794956140350877,8903533.607767304,3.6011701572062,4.774367,15,15,10,2,-80,-86,-90,-88,"['spitz0', 'spitz2']"
2024-11-18 16:57:50.176626944,1.1235955056179776,8924222.17956345,2.4099170328017574,4.779904,15,15,11,6,-80,-85,-91,-91,"['spitz0', 'spitz2']"
2024-11-18 16:57:55.795298048,0.08282716731087797,9998156.049330926,1.2726684788303257,4.212916,15,15,11,5,-80,-86,-91,-91,"['spitz0', 'spitz2']"
2024-11-18 16:58:00.730725888,1.0964912280701755,8556746.50048529,2.910995743486129,4.98785,15,15,11,5,-80,-85,-91,-91,"['spitz0', 'spitz2']"
2024-11-18 16:58:06.522455040,0.8808147536471236,9618361.2859539,0.7710136120236244,4.421068,15,15,9,8,-81,-82,-89,-90,"['spitz0', 'spitz2']"
2024-11-18 16:58:11.870618112,0.9854913769504516,8708483.8893565,1.9640549823588933,4.91997,19,13,11,10,-80,-81,-91,-91,"['spitz0', 'spitz2']"
2024-11-18 16:58:28.837044992,2.175709171027265,8611039.72205436,0.853105573287183,4.92702,19,13,10,8,-80,-82,-90,-90,"['spitz0', 'spitz2']"
2024-11-18 16:58:34.607160064,0.8237232289950577,9161028.65831057,1.124808786746996,4.650547,19,13,11,9,-80,-81,-91,-90,"['spitz0', 'spitz2']"
2024-11-18 16:58:40.082777856,2.828116419549698,7814591.676694912,2.2649482234051384,5.541139,19,13,10,10,-80,-80,-90,-90,"['spitz0', 'spitz2']"
2024-11-18 16:58:47.604094976,2.2484233616671236,7257339.90831535,2.2452287295659437,5.889825,19,13,7,13,-84,-77,-91,-90,"['spitz0', 'spitz2']"
2024-11-18 16:58:54.278470912,1.4798574952041654,8370849.110143346,1.604409225955292,5.131505,19,13,11,10,-80,-81,-91,-91,"['spitz0', 'spitz2']"
2024-11-18 16:59:00.330403072,1.7881705639614855,8871711.54650018,2.08496530398965,4.804969,19,13,10,8,-81,-82,-92,-90,"['spitz0', 'spitz2']"
2024-11-18 16:59:22.367856128,8.616904500548847,7697622.102049166,1.7863473436124677,5.520174,19,13,12,9,-79,-81,-91,-90,"['spitz0', 'spitz2']"
2024-11-18 16:59:28.730436096,1.1586206896551725,8618003.689405134,2.0450049181586007,4.893238,19,13,10,7,-80,-82,-90,-90,"['spitz0', 'spitz2']"
2024-11-18 16:59:34.526406144,3.451131971286582,7448731.888787016,2.22665821030835,5.73519,19,13,12,13,-79,-76,-91,-89,"['spitz0', 'spitz2']"
2024-11-18 16:59:41.188973824,0,9998365.771591313,1.4192401906198453,4.265453,15,19,15,3,-76,-87,-91,-90,"['spitz0', 'spitz2']"
2024-11-18 16:59:46.172806144,0,9998213.245438484,1.288495554214585,4.197388,15,19,11,5,-80,-87,-91,-91,"['spitz0', 'spitz2']"
2024-11-18 16:59:51.167390976,0.5245720596355604,9998268.058988966,1.6847265946120487,4.218825,15,19,14,6,-77,-86,-91,-92,"['spitz0', 'spitz2']"
2024-11-18 16:59:56.126063104,0,9998325.25637808,2.94126822719676,4.319406,15,19,14,11,-77,-80,-91,-90,"['spitz0', 'spitz2']"
2024-11-18 17:00:01.212055040,0.05521811154058531,9998327.639616825,1.8181785192380533,4.213359,15,19,12,6,-78,-85,-90,-91,"['spitz0', 'spitz2']"
2024-11-18 17:00:06.168254976,0.3865267807840972,9998125.06837923,1.1510919856688524,4.19847,15,19,15,5,-76,-86,-91,-92,"['spitz0', 'spitz2']"
2024-11-18 17:00:11.127222016,0,9998365.771591313,1.4108410019703814,4.204339,15,19,15,7,-76,-85,-91,-92,"['spitz0', 'spitz2']"
2024-11-18 17:00:16.077210880,0.3590168461750898,9998239.46053982,1.0415359715477293,4.299376,15,19,14,10,-77,-81,-91,-91,"['spitz0', 'spitz2']"
2024-11-18 17:00:21.123795968,0.0827814569536424,9935055.0787133,1.1838053161089,4.292296,15,19,16,2,-74,-86,-90,-88,"['spitz0', 'spitz2']"
2024-11-18 17:00:26.344847872,0.7454445057979017,9998322.873140465,1.2185652514133771,4.196911,15,19,14,10,-76,-80,-90,-91,"['spitz0', 'spitz2']"
2024-11-18 17:00:31.371515904,0.027609055770292656,9998351.472066795,2.992090705740577,4.23449,12,20,16,3,-75,-88,-91,-92,"['spitz0', 'spitz2']"
2024-11-18 17:00:36.437784832,0.11037527593818984,9809714.294930246,0.557044628421851,4.303299,12,20,14,5,-76,-86,-91,-91,"['spitz0', 'spitz2']"
2024-11-18 17:00:41.616568064,0.13804527885146328,9998296.65760172,1.337683665171717,4.204365,12,20,16,1,-75,-90,-91,-91,"['spitz0', 'spitz2']"
2024-11-18 17:00:46.583545088,0,9998253.75974394,1.3038476391619724,4.199086,12,20,16,3,-75,-88,-91,-91,"['spitz0', 'spitz2']"
2024-11-18 17:00:51.625597952,0.11043622308117063,9998234.694147533,1.3465015660550634,4.21711,12,20,16,1,-75,-90,-91,-91,"['spitz0', 'spitz2']"
2024-11-18 17:00:56.648442880,1.7360154312482778,9944215.8073432,0.33685213207610276,4.302342,12,20,15,5,-76,-85,-91,-90,"['spitz0', 'spitz2']"
2024-11-18 17:01:01.687660032,0.7730535615681944,9998320.48990399,1.4837852285903164,4.199504,12,20,14,0,-75,-91,-90,-91,"['spitz0', 'spitz2']"
2024-11-18 17:01:06.655236096,0,9997965.40036516,2.3887604164145078,4.225253,12,20,15,1,-75,-90,-90,-91,"['spitz0', 'spitz2']"
2024-11-18 17:01:11.646661888,0.2484815019326339,9998320.48990399,1.1009063866384776,4.200781,12,20,14,1,-76,-90,-90,-91,"['spitz0', 'spitz2']"
2024-11-18 17:01:16.623202048,0.1932633903920486,9998337.17258318,1.0408382829828446,4.199203,12,20,15,3,-75,-88,-90,-91,"['spitz0', 'spitz2']"
2024-11-18 17:01:21.691375104,0,9998332.40609773,1.3861140710802518,4.208098,17,20,14,0,-75,-90,-89,-91,"['spitz0', 'spitz2']"
2024-11-18 17:01:26.674257152,0,9998170.348296465,1.055879576988097,4.197379,17,20,14,11,-77,-79,-91,-90,"['spitz0', 'spitz2']"
2024-11-18 17:01:31.622281984,0,9998310.95696945,1.1382449521139861,4.202993,17,20,16,7,-75,-84,-91,-91,"['spitz0', 'spitz2']"
2024-11-18 17:01:36.579911936,0,9998372.92136891,1.9296731531134284,4.272185,17,20,15,7,-75,-85,-90,-92,"['spitz0', 'spitz2']"
2024-11-18 17:01:41.638004992,0,9998206.095889254,0.9242928241141644,4.196943,17,20,16,7,-75,-84,-91,-91,"['spitz0', 'spitz2']"
2024-11-18 17:01:46.566510848,0,9998361.005078595,1.0686264378712644,4.203744,17,20,16,9,-75,-83,-91,-92,"['spitz0', 'spitz2']"
2024-11-18 17:01:51.493436928,0.027609055770292656,9998301.424053084,0.991454866118953,4.203622,17,20,14,7,-76,-84,-89,-91,"['spitz0', 'spitz2']"
2024-11-18 17:01:56.457561856,0,9998351.472066795,1.206619792764883,4.234427,17,20,14,7,-77,-84,-91,-91,"['spitz0', 'spitz2']"
2024-11-18 17:02:01.488416,0,9998294.27437774,1.0022616282113062,4.201018,17,20,16,7,-75,-84,-91,-91,"['spitz0', 'spitz2']"
2024-11-18 17:02:06.466923008,0.08282716731087797,9998334.789339887,1.2296755953826395,4.197156,17,20,15,6,-75,-84,-90,-90,"['spitz0', 'spitz2']"
2024-11-18 17:02:11.511131904,2.6604498080087766,7559859.035777648,2.4482571230502232,5.709136,13,13,10,1,-80,-88,-90,-90,"['spitz0', 'spitz2']"
2024-11-18 17:02:19.124811776,5.880728879072335,7103832.98599136,0.967865199595545,5.937248,13,13,11,3,-80,-86,-91,-90,"['spitz0', 'spitz2']"
2024-11-18 17:02:25.913750016,5.154355016538037,7301581.299128854,3.852229770132912,5.819895,13,13,10,3,-80,-87,-90,-90,"['spitz0', 'spitz2']"
2024-11-18 17:02:32.561764096,8.505367464905037,7433789.038074156,1.3918883354317053,5.720103,13,13,7,7,-83,-83,-91,-90,"['spitz0', 'spitz2']"
2024-11-18 17:02:50.427070976,4.3214973850812,7694028.723484797,3.062461741587842,5.51585,13,13,11,3,-80,-87,-91,-90,"['spitz0', 'spitz2']"
2024-11-18 17:02:56.743792128,11.951421473916644,7703878.44847372,1.6701558775417817,5.518475,13,13,9,6,-80,-83,-90,-89,"['spitz0', 'spitz2']"
2024-11-18 17:03:03.128220928,8.411472697186984,7225969.161259636,2.7834890024992363,5.863818,13,13,11,2,-80,-87,-91,-89,"['spitz0', 'spitz2']"
2024-11-18 17:03:09.971840,2.489740082079343,7669143.572353645,2.2961303352031535,5.574024,13,13,12,5,-79,-86,-91,-91,"['spitz0', 'spitz2']"
2024-11-18 17:03:16.426203904,10.31636863823934,7409163.58727487,1.77339329147984,5.706315,13,13,11,4,-80,-87,-91,-91,"['spitz0', 'spitz2']"
2024-11-18 17:03:23.064889856,13.703907539900936,7369535.970297953,1.0878075493168942,5.746144,13,13,11,7,-80,-83,-91,-89,"['spitz0', 'spitz2']"
2024-11-18 17:03:29.771068160,0.9058468295360966,8949867.14274292,0.801795906527702,4.747845,12,17,13,2,-78,-88,-91,-90,"['spitz0', 'spitz2']"
2024-11-18 17:03:35.300901888,1.6565433462175594,9998332.40609773,1.0410691750296575,4.20236,12,17,15,-1,-76,-92,-91,-90,"['spitz0', 'spitz2']"
2024-11-18 17:03:40.239021056,1.0714285714285714,9862252.37144371,0.747321884233522,4.296223,12,17,13,1,-78,-90,-91,-91,"['spitz0', 'spitz2']"
2024-11-18 17:03:45.355696896,0.13804527885146328,9998258.526154406,0.85631849075647,4.196839,12,17,13,7,-78,-84,-91,-91,"['spitz0', 'spitz2']"
2024-11-18 17:03:50.321513984,1.6818307140887787,9046099.945275765,0.8386282027073705,4.669216,12,17,12,2,-79,-89,-91,-91,"['spitz0', 'spitz2']"
